date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_SM_iStatusSignals
20.09.2015,11:21:54.2949000,0.98043237,0.515566942,1.000581021,0.385391359,34154
20.09.2015,11:21:54.2997194,0.96697098,0.515530106,1.000636366,0.371060526,34154
20.09.2015,11:21:54.3044912,0.954672667,0.515683764,1.000691711,0.376114276,34154
20.09.2015,11:21:54.3092386,0.982151856,0.51564468,1.000581021,0.37698234,34154
20.09.2015,11:21:54.3139338,0.946454812,0.51564468,1.000747056,0.37698234,34154
20.09.2015,11:21:54.3188706,0.983140055,0.515544011,1.000581021,0.381606052,34154
20.09.2015,11:21:54.3237248,0.944883534,0.515432451,1.000747056,0.369394686,34154
20.09.2015,11:21:54.3285126,0.981495281,0.515432451,1.000581021,0.369394686,34154
20.09.2015,11:21:54.3331782,0.955595028,0.515575585,1.000691711,0.380335106,34154
20.09.2015,11:21:54.3380048,0.974011491,0.515593747,1.000581021,0.386811295,34154
20.09.2015,11:21:54.3429532,0.976061875,0.515531653,1.000581021,0.379157772,34154
20.09.2015,11:21:54.3477338,0.963928412,0.515531653,1.000636366,0.379157772,34154
20.09.2015,11:21:54.3523880,0.99162699,0.515564279,1.000525676,0.376933138,34154
20.09.2015,11:21:54.3572040,0.954788235,0.515627314,1.000691711,0.38417478,34154
20.09.2015,11:21:54.3621278,1.004131193,0.515627314,1.000470331,0.38417478,34154
20.09.2015,11:21:54.3670114,0.965616544,0.515650468,1.000636366,0.377671168,34154
20.09.2015,11:21:54.3718222,0.985237505,0.515632576,1.000525676,0.37867981,34154
20.09.2015,11:21:54.3764600,0.97545005,0.515686778,1.000581021,0.371545517,34154
20.09.2015,11:21:54.3813066,0.974450788,0.515686778,1.000581021,0.371545517,34154
20.09.2015,11:21:54.3861978,0.98808518,0.515763846,1.000525676,0.383140154,34154
20.09.2015,11:21:54.3909468,0.961660305,0.515692279,1.000636366,0.379189402,34154
20.09.2015,11:21:54.3956704,0.99199392,0.515608083,1.000525676,0.376398945,34154
20.09.2015,11:21:54.4004986,0.958196636,0.515608083,1.000691711,0.376398945,34154
20.09.2015,11:21:54.4054032,0.990721096,0.515587847,1.000525676,0.37411808,34154
20.09.2015,11:21:54.4100122,0.957777618,0.515505373,1.000691711,0.387920843,34154
20.09.2015,11:21:54.4147596,0.970956997,0.515505373,1.000636366,0.387920843,34154
20.09.2015,11:21:54.4197236,0.961369656,0.515563258,1.000691711,0.37057202,34154
20.09.2015,11:21:54.4245828,0.959049728,0.51546117,1.000691711,0.374343003,34154
20.09.2015,11:21:54.4291956,0.983881826,0.515465763,1.000581021,0.377238894,34154
20.09.2015,11:21:54.4339458,0.946493458,0.515465763,1.000747056,0.377238894,34154
20.09.2015,11:21:54.4388744,0.979786754,0.515320349,1.000581021,0.382997446,34154
20.09.2015,11:21:54.4437256,0.954452509,0.515381391,1.000691711,0.369464975,34154
20.09.2015,11:21:54.4485490,0.986969711,0.515381391,1.000525676,0.369464975,34154
20.09.2015,11:21:54.4532564,0.961520839,0.515490846,1.000636366,0.37938621,34154
20.09.2015,11:21:54.4580634,0.971259537,0.515557326,1.000581021,0.377699284,34154
20.09.2015,11:21:54.4629814,0.987045072,0.515460485,1.000525676,0.389187369,34154
20.09.2015,11:21:54.4677376,0.9615409,0.515460485,1.000636366,0.389187369,34154
20.09.2015,11:21:54.4726538,0.9990033,0.515412072,1.000470331,0.378823901,34154
20.09.2015,11:21:54.4772768,0.951012944,0.515378393,1.000691711,0.370972665,34154
20.09.2015,11:21:54.4821950,0.992473581,0.515378393,1.000525676,0.370972665,34154
20.09.2015,11:21:54.4868988,0.959245442,0.515426822,1.000691711,0.378349453,34154
20.09.2015,11:21:54.4916718,0.982109913,0.51529922,1.000581021,0.390821366,34154
20.09.2015,11:21:54.4963698,0.970772269,0.515427619,1.000636366,0.36896944,34154
20.09.2015,11:21:54.5013476,0.971714558,0.515427619,1.000636366,0.36896944,34154
20.09.2015,11:21:54.5061476,0.99703762,0.515368682,1.000525676,0.369025671,34154
20.09.2015,11:21:54.5107370,0.956470099,0.515403939,1.000691711,0.390557358,34154
20.09.2015,11:21:54.5155856,0.992427154,0.515348159,1.000525676,0.378005039,34154
20.09.2015,11:21:54.5205536,0.957302464,0.515348159,1.000691711,0.378005039,34154
20.09.2015,11:21:54.5253408,0.987261704,0.515589171,1.000525676,0.374367604,34154
20.09.2015,11:21:54.5299364,0.966584935,0.515627633,1.000636366,0.391003318,34154
20.09.2015,11:21:54.5347896,0.976303446,0.515627633,1.000581021,0.391003318,34154
20.09.2015,11:21:54.5397504,0.97659874,0.51564763,1.000581021,0.369250595,34154
20.09.2015,11:21:54.5445130,0.952566449,0.515512916,1.000691711,0.377513019,34154
20.09.2015,11:21:54.5491256,0.994126237,0.51564047,1.000525676,0.38006801,34154
20.09.2015,11:21:54.5540910,0.955127834,0.51564047,1.000691711,0.38006801,34154
20.09.2015,11:21:54.5589180,0.988957796,0.515551378,1.000525676,0.383157992,34154
20.09.2015,11:21:54.5637320,0.954860378,0.515478759,1.000691711,0.370115144,34154
20.09.2015,11:21:54.5684604,0.987992153,0.515478759,1.000525676,0.370115144,34154
20.09.2015,11:21:54.5733394,0.960015942,0.515328258,1.000636366,0.377161576,34154
20.09.2015,11:21:54.5781562,0.971623284,0.515374199,1.000581021,0.377769572,34154
20.09.2015,11:21:54.5829248,0.987394187,0.515404449,1.000525676,0.388930496,34154
20.09.2015,11:21:54.5877220,0.961536315,0.515404449,1.000636366,0.388930496,34154
20.09.2015,11:21:54.5923290,0.999587624,0.515500223,1.000470331,0.378078842,34154
20.09.2015,11:21:54.5972378,0.962035433,0.515479174,1.000636366,0.370399813,34154
20.09.2015,11:21:54.6021140,0.998378864,0.515479174,1.000470331,0.370399813,34154
20.09.2015,11:21:54.6068128,0.961394078,0.515562588,1.000636366,0.378012068,34154
20.09.2015,11:21:54.6115360,0.974286016,0.515470531,1.000581021,0.392912026,34154
20.09.2015,11:21:54.6164394,0.980025056,0.515578933,1.000581021,0.370842631,34154
20.09.2015,11:21:54.6213146,0.965073038,0.515578933,1.000636366,0.370842631,34154
20.09.2015,11:21:54.6259270,0.991700297,0.515629451,1.000525676,0.375010745,34154
20.09.2015,11:21:54.6307672,0.954645115,0.515781164,1.000691711,0.390489572,34154
20.09.2015,11:21:54.6356346,0.992716929,0.515781164,1.000525676,0.390489572,34154
20.09.2015,11:21:54.6404954,0.94494738,0.515806422,1.000747056,0.375551967,34154
20.09.2015,11:21:54.6452768,0.982508789,0.515806422,1.000581021,0.372919659,34154
20.09.2015,11:21:54.6499338,0.957401789,0.515784656,1.000691711,0.376694157,34154
20.09.2015,11:21:54.6549418,0.97247872,0.515784656,1.000636366,0.376694157,34154
20.09.2015,11:21:54.6597040,0.969757115,0.515660291,1.000636366,0.381495454,34154
20.09.2015,11:21:54.6644998,0.948572937,0.515598196,1.000747056,0.375214582,34154
20.09.2015,11:21:54.6694782,0.987405093,0.515667658,1.000581021,0.378040184,34154
20.09.2015,11:21:54.6741690,0.95056827,0.515667658,1.000747056,0.378040184,34154
20.09.2015,11:21:54.6788922,0.982327036,0.515667834,1.000581021,0.368614483,34154
20.09.2015,11:21:54.6837284,0.956965734,0.515566081,1.000691711,0.388609405,34154
20.09.2015,11:21:54.6885410,0.981851802,0.515566081,1.000581021,0.388609405,34154
20.09.2015,11:21:54.6934072,0.966641844,0.51540716,1.000636366,0.377713342,34154
20.09.2015,11:21:54.6980486,0.955030981,0.515463993,1.000691711,0.374606586,34154
20.09.2015,11:21:54.7029384,0.982341113,0.515462605,1.000581021,0.373436281,34154
20.09.2015,11:21:54.7075274,0.950294765,0.515462605,1.000747056,0.373436281,34154
20.09.2015,11:21:54.7123868,0.988868182,0.515397545,1.000581021,0.386654317,34154
20.09.2015,11:21:54.7171452,0.953675629,0.515360709,1.000747056,0.365567472,34154
20.09.2015,11:21:54.7221566,0.988605,0.515360709,1.000581021,0.365567472,34154
20.09.2015,11:21:54.7267444,0.964054114,0.515470164,1.000691711,0.37387207,34154
20.09.2015,11:21:54.7316366,0.97363937,0.515466959,1.000636366,0.392726506,34154
20.09.2015,11:21:54.7363264,0.989326266,0.515426966,1.000581021,0.369468489,34154
20.09.2015,11:21:54.7412738,0.964199226,0.515426966,1.000691711,0.369468489,34154
20.09.2015,11:21:54.7460826,0.9898702,0.515455382,1.000581021,0.377035057,34154
20.09.2015,11:21:54.7508500,0.951562522,0.515540854,1.000747056,0.387121683,34154
20.09.2015,11:21:54.7556782,0.990339496,0.515540854,1.000581021,0.387121683,34154
20.09.2015,11:21:54.7604766,0.952613934,0.515647151,1.000747056,0.375031832,34154
20.09.2015,11:21:54.7652984,0.973812974,0.515654518,1.000636366,0.374747163,34154
20.09.2015,11:21:54.7702616,0.97414064,0.515667834,1.000636366,0.377052629,34154
20.09.2015,11:21:54.7749254,0.960919735,0.515667834,1.000691711,0.377052629,34154
20.09.2015,11:21:54.7796994,0.976336033,0.5155664,1.000636366,0.378216757,34154
20.09.2015,11:21:54.7845512,0.949994059,0.515477994,1.000747056,0.3725155,34154
20.09.2015,11:21:54.7894086,0.984312499,0.515532721,1.000581021,0.379836057,34154
20.09.2015,11:21:54.7940960,0.948760596,0.515532721,1.000747056,0.379836057,34154
20.09.2015,11:21:54.7989114,0.982502372,0.515499441,1.000581021,0.367946741,34154
20.09.2015,11:21:54.8037700,0.959386531,0.515356387,1.000691711,0.387560508,34154
20.09.2015,11:21:54.8086218,0.971792334,0.515356387,1.000636366,0.387560508,34154
20.09.2015,11:21:54.8132176,0.973233274,0.515214306,1.000636366,0.374490609,34154
20.09.2015,11:21:54.8181178,0.960897929,0.515235356,1.000691711,0.373067265,34154
20.09.2015,11:21:54.8229392,0.988450075,0.515244748,1.000581021,0.375639828,34154
20.09.2015,11:21:54.8278008,0.951461849,0.515244748,1.000747056,0.375639828,34154
20.09.2015,11:21:54.8323326,0.997048766,0.515160663,1.000525676,0.389226614,34154
20.09.2015,11:21:54.8371780,0.957055827,0.515142772,1.000691711,0.365539357,34154
20.09.2015,11:21:54.8421214,0.992177794,0.515142772,1.000525676,0.365539357,34154
20.09.2015,11:21:54.8470090,0.969843806,0.515234335,1.000636366,0.376746873,34154
20.09.2015,11:21:54.8515264,0.970641444,0.515240538,1.000636366,0.381477296,34154
20.09.2015,11:21:54.8564218,0.984679123,0.515162752,1.000581021,0.378619905,34154
20.09.2015,11:21:54.8613290,0.962824596,0.515162752,1.000691711,0.378619905,34154
20.09.2015,11:21:54.8661990,0.997400192,0.515208008,1.000525676,0.375189981,34154
20.09.2015,11:21:54.8710282,0.947741999,0.515303302,1.000747056,0.385548337,34154
20.09.2015,11:21:54.8756642,0.985787613,0.515303302,1.000581021,0.385548337,34154
20.09.2015,11:21:54.8805182,0.961452412,0.515456865,1.000691711,0.374606586,34154
20.09.2015,11:21:54.8853926,0.9674142,0.515437921,1.000636366,0.375622256,34154
20.09.2015,11:21:54.8901658,0.972019056,0.515371042,1.000636366,0.378201847,34154
20.09.2015,11:21:54.8948326,0.956310177,0.515371042,1.000691711,0.378201847,34154
20.09.2015,11:21:54.8997238,0.982760114,0.515289062,1.000581021,0.376532813,34154
20.09.2015,11:21:54.9045764,0.941940781,0.515226968,1.000747056,0.374286773,34154
20.09.2015,11:21:54.9091826,0.994032458,0.515226968,1.000525676,0.374286773,34154
20.09.2015,11:21:54.9140324,0.956861389,0.515346947,1.000691711,0.382682745,34154
20.09.2015,11:21:54.9188686,0.97600431,0.515324734,1.000581021,0.36872343,34154
20.09.2015,11:21:54.9237264,0.963370768,0.515216826,1.000636366,0.387810245,34154
20.09.2015,11:21:54.9285008,0.964159467,0.515216826,1.000636366,0.387810245,34154
20.09.2015,11:21:54.9331530,0.978795184,0.515115791,1.000581021,0.375147808,34154
20.09.2015,11:21:54.9380776,0.952969355,0.515149469,1.000691711,0.371998879,34154
20.09.2015,11:21:54.9429164,0.994138711,0.515199492,1.000525676,0.377706313,34154
20.09.2015,11:21:54.9477522,0.958696815,0.515199492,1.000691711,0.377706313,34154
20.09.2015,11:21:54.9523360,0.98295709,0.515145929,1.000581021,0.389023256,34154
20.09.2015,11:21:54.9572666,0.961699786,0.515148034,1.000691711,0.368203295,34154
20.09.2015,11:21:54.9622006,0.982685409,0.515148034,1.000581021,0.368203295,34154
20.09.2015,11:21:54.9669394,0.978334124,0.515263612,1.000581021,0.384445924,34154
20.09.2015,11:21:54.9718630,0.975480557,0.515345592,1.000581021,0.380693578,34154
20.09.2015,11:21:54.9764778,0.98846407,0.515456099,1.000525676,0.371795042,34154
20.09.2015,11:21:54.9813860,0.965690065,0.515456099,1.000636366,0.371795042,34154
20.09.2015,11:21:54.9860944,0.989312833,0.515448924,1.000525676,0.37698234,34154
20.09.2015,11:21:54.9908330,0.956183297,0.515460963,1.000691711,0.386322523,34154
20.09.2015,11:21:54.9955360,0.979337411,0.515460963,1.000581021,0.386322523,34154
20.09.2015,11:21:55.0005436,0.958082536,0.515435704,1.000691711,0.371257334,34154
20.09.2015,11:21:55.0053204,0.967445631,0.515493589,1.000636366,0.375066976,34154
20.09.2015,11:21:55.0099376,0.979490522,0.515442609,1.000581021,0.377119403,34154
20.09.2015,11:21:55.0147364,0.953091504,0.515442609,1.000691711,0.377119403,34154
20.09.2015,11:21:55.0197416,0.978210503,0.51529678,1.000581021,0.383297132,34154
20.09.2015,11:21:55.0245244,0.9560543,0.515179958,1.000691711,0.371696638,34154
20.09.2015,11:21:55.0291452,0.9890936,0.515179958,1.000525676,0.371696638,34154
20.09.2015,11:21:55.0340016,0.950552379,0.515268364,1.000691711,0.378219419,34154
20.09.2015,11:21:55.0389200,0.982278273,0.515259817,1.000525676,0.383218643,34154
20.09.2015,11:21:55.0437402,0.969972511,0.515273499,1.000581021,0.379558417,34154
20.09.2015,11:21:55.0483250,0.968714756,0.515273499,1.000581021,0.379558417,34154
20.09.2015,11:21:55.0532426,0.986568781,0.515159834,1.000525676,0.375042375,34154
20.09.2015,11:21:55.0581332,0.961199813,0.515245306,1.000636366,0.38666502,34154
20.09.2015,11:21:55.0629248,0.999037627,0.515188474,1.000470331,0.377983953,34154
20.09.2015,11:21:55.0676618,0.95027616,0.515188474,1.000691711,0.377983953,34154
20.09.2015,11:21:55.0725340,0.988676346,0.515477898,1.000525676,0.379024224,34154
20.09.2015,11:21:55.0773644,0.956618141,0.515498389,1.000691711,0.370347097,34154
20.09.2015,11:21:55.0820840,0.982006086,0.515498389,1.000581021,0.370347097,34154
20.09.2015,11:21:55.0868958,0.97053946,0.515565985,1.000636366,0.383878663,34154
20.09.2015,11:21:55.0916098,0.959934029,0.515401802,1.000691711,0.37944947,34154
20.09.2015,11:21:55.0964376,0.999244974,0.515480736,1.000525676,0.367683159,34154
20.09.2015,11:21:55.1013052,0.960901164,0.515480736,1.000691711,0.367683159,34154
20.09.2015,11:21:55.1060238,0.993772044,0.515389986,1.000525676,0.375534395,34154
20.09.2015,11:21:55.1107356,0.956577406,0.515248033,1.000691711,0.384727771,34154
20.09.2015,11:21:55.1156266,0.980084195,0.515248033,1.000581021,0.384727771,34154
20.09.2015,11:21:55.1204842,0.956907288,0.515129106,1.000691711,0.373731493,34154
20.09.2015,11:21:55.1251872,0.967686,0.515238561,1.000636366,0.375516823,34154
20.09.2015,11:21:55.1301922,0.972412841,0.51521933,1.000636366,0.389786739,34154
20.09.2015,11:21:55.1348858,0.960463691,0.51521933,1.000691711,0.389786739,34154
20.09.2015,11:21:55.1397054,0.984734973,0.515301421,1.000581021,0.369552836,34154
20.09.2015,11:21:55.1444716,0.95009635,0.515186704,1.000747056,0.37261039,34154
20.09.2015,11:21:55.1493280,0.985890371,0.515186704,1.000581021,0.37261039,34154
20.09.2015,11:21:55.1541628,0.950973769,0.515254013,1.000747056,0.390468166,34154
20.09.2015,11:21:55.1588772,0.969395565,0.515188761,1.000636366,0.373541713,34154
20.09.2015,11:21:55.1637196,0.972519436,0.515400303,1.000636366,0.376093189,34154
20.09.2015,11:21:55.1686426,0.967645273,0.515400303,1.000636366,0.376093189,34154
20.09.2015,11:21:55.1734024,0.980243851,0.515474023,1.000581021,0.382123365,34154
20.09.2015,11:21:55.1780786,0.957016881,0.515480338,1.000691711,0.374416806,34154
20.09.2015,11:21:55.1829196,0.984743098,0.515377197,1.000581021,0.376388402,34154
20.09.2015,11:21:55.1877434,0.952809446,0.515377197,1.000747056,0.376388402,34154
20.09.2015,11:21:55.1926096,0.97614441,0.51542156,1.000636366,0.375074005,34154
20.09.2015,11:21:55.1972620,0.958961571,0.515312137,1.000747056,0.380810459,34154
20.09.2015,11:21:55.2021294,0.969569221,0.515312137,1.000691711,0.380810459,34154
20.09.2015,11:21:55.2067962,0.970274771,0.515167951,1.000691711,0.366744806,34154
20.09.2015,11:21:55.2117658,0.957620835,0.514944831,1.000747056,0.376985855,34154
20.09.2015,11:21:55.2165288,0.996778977,0.514937432,1.000581021,0.371819643,34154
20.09.2015,11:21:55.2213114,0.9578007,0.514937432,1.000747056,0.371819643,34154
20.09.2015,11:21:55.2261048,0.991224998,0.514907899,1.000581021,0.386768483,34154
20.09.2015,11:21:55.2308192,0.952972055,0.514975256,1.000747056,0.371162444,34154
20.09.2015,11:21:55.2355400,0.984850041,0.514975256,1.000581021,0.371162444,34154
20.09.2015,11:21:55.2404912,0.968441275,0.514968942,1.000636366,0.372202716,34154
20.09.2015,11:21:55.2452620,0.965938339,0.514979626,1.000636366,0.391031859,34154
20.09.2015,11:21:55.2500402,0.983623292,0.514884905,1.000581021,0.376690642,34154
20.09.2015,11:21:55.2549180,0.94653547,0.514884905,1.000747056,0.376690642,34154
20.09.2015,11:21:55.2597024,0.982463582,0.514991203,1.000581021,0.371243276,34154
20.09.2015,11:21:55.2645354,0.948787669,0.515109795,1.000747056,0.381160092,34154
20.09.2015,11:21:55.2694072,0.981902504,0.515109795,1.000581021,0.381160092,34154
20.09.2015,11:21:55.2741268,0.948646999,0.515160312,1.000747056,0.377428673,34154
20.09.2015,11:21:55.2789336,0.969272928,0.515091903,1.000636366,0.374690932,34154
20.09.2015,11:21:55.2837110,0.972054675,0.515002684,1.000636366,0.374743648,34154
20.09.2015,11:21:55.2886028,0.960218626,0.515002684,1.000691711,0.374743648,34154
20.09.2015,11:21:55.2933288,0.987757949,0.515039695,1.000581021,0.381920008,34154
20.09.2015,11:21:55.2980240,0.951371711,0.515066006,1.000747056,0.370058913,34154
20.09.2015,11:21:55.3029538,1.000255541,0.514474528,1.000525676,0.375580083,34154
20.09.2015,11:21:55.3077766,0.962543868,0.515125996,1.000691711,0.375580083,34154
20.09.2015,11:21:55.3123364,0.981350556,0.51502343,1.000581021,0.389198072,34154
20.09.2015,11:21:55.3171812,0.972729722,0.514917132,1.000636366,0.369971053,34154
20.09.2015,11:21:55.3221238,0.982147849,0.514917132,1.000581021,0.369971053,34154
20.09.2015,11:21:55.3269802,0.982194168,0.514816097,1.000581021,0.368582853,34154
20.09.2015,11:21:55.3315838,0.969120859,0.514865243,1.000636366,0.392501743,34154
20.09.2015,11:21:55.3363254,1.004421819,0.514987328,1.000470331,0.37454684,34154
20.09.2015,11:21:55.3413426,0.95230115,0.514987328,1.000691711,0.37454684,34154
20.09.2015,11:21:55.3462042,0.988171351,0.51521992,1.000525676,0.378409199,34154
20.09.2015,11:21:55.3507540,0.965062627,0.515362622,1.000636366,0.375885838,34154
20.09.2015,11:21:55.3556600,0.985407836,0.515362622,1.000525676,0.375885838,34154
20.09.2015,11:21:55.3605000,0.962327778,0.515319855,1.000636366,0.384281811,34154
20.09.2015,11:21:55.3653974,0.960687435,0.515199875,1.000636366,0.378588435,34154
20.09.2015,11:21:55.3701528,0.985637475,0.515233554,1.000525676,0.376841763,34154
20.09.2015,11:21:55.3749178,0.949060819,0.515233554,1.000691711,0.376841763,34154
20.09.2015,11:21:55.3797160,0.985670564,0.515214322,1.000525676,0.383300699,34154
20.09.2015,11:21:55.3845696,0.951272037,0.515229057,1.000691711,0.370280323,34154
20.09.2015,11:21:55.3893384,0.985091379,0.515229057,1.000525676,0.370280323,34154
20.09.2015,11:21:55.3940640,0.950593864,0.515116444,1.000691711,0.378419742,34154
20.09.2015,11:21:55.3988788,0.965007854,0.515165814,1.000636366,0.376300541,34154
20.09.2015,11:21:55.4037048,0.967084994,0.515058687,1.000636366,0.38651161,34154
20.09.2015,11:21:55.4084640,0.95886473,0.515058687,1.000691711,0.38651161,34154
20.09.2015,11:21:55.4131358,0.9876954,0.515123939,1.000581021,0.37310241,34154
20.09.2015,11:21:55.4180036,0.951128265,0.515078684,1.000747056,0.369408744,34154
20.09.2015,11:21:55.4229424,0.989121698,0.515078684,1.000581021,0.369408744,34154
20.09.2015,11:21:55.4277304,0.952618425,0.515079513,1.000747056,0.375189981,34154
20.09.2015,11:21:55.4323400,0.984386674,0.514904551,1.000581021,0.386515178,34154
20.09.2015,11:21:55.4371814,0.972626996,0.51502032,1.000636366,0.371513887,34154
20.09.2015,11:21:55.4421510,0.971178784,0.51502032,1.000636366,0.371513887,34154
20.09.2015,11:21:55.4469412,0.984573238,0.515146631,1.000581021,0.381944981,34154
20.09.2015,11:21:55.4515384,0.958190375,0.515262655,1.000691711,0.377962866,34154
20.09.2015,11:21:55.4564256,0.995732669,0.515163725,1.000525676,0.37507049,34154
20.09.2015,11:21:55.4613814,0.947328209,0.515163725,1.000747056,0.37507049,34154
20.09.2015,11:21:55.4661434,0.985133295,0.515058464,1.000581021,0.373924786,34154
20.09.2015,11:21:55.4710322,0.961317657,0.514957397,1.000691711,0.386436689,34154
20.09.2015,11:21:55.4756748,0.971300158,0.514957397,1.000636366,0.386436689,34154
20.09.2015,11:21:55.4805890,0.97243795,0.514979498,1.000636366,0.370266265,34154
20.09.2015,11:21:55.4853118,0.95626658,0.515083691,1.000691711,0.374574956,34154
20.09.2015,11:21:55.4900922,0.982498716,0.515074075,1.000581021,0.387867328,34154
20.09.2015,11:21:55.4947354,0.945742003,0.515074075,1.000747056,0.387867328,34154
20.09.2015,11:21:55.4997490,0.983019978,0.515042502,1.000581021,0.368913209,34154
20.09.2015,11:21:55.5045306,0.947826288,0.514873057,1.000747056,0.368333328,34154
20.09.2015,11:21:55.5091392,0.982333601,0.514873057,1.000581021,0.368333328,34154
20.09.2015,11:21:55.5139892,0.958128732,0.514941434,1.000691711,0.389487054,34154
20.09.2015,11:21:55.5189476,0.955967064,0.51503405,1.000691711,0.375211068,34154
20.09.2015,11:21:55.5237414,0.973923067,0.515288744,1.000636366,0.374065363,34154
20.09.2015,11:21:55.5284000,0.949122353,0.515288744,1.000747056,0.374065363,34154
20.09.2015,11:21:55.5331754,0.990558124,0.515340027,1.000581021,0.38457436,34154
20.09.2015,11:21:55.5380520,0.951611259,0.51531582,1.000747056,0.368393074,34154
20.09.2015,11:21:55.5429296,0.989662713,0.51531582,1.000581021,0.368393074,34154
20.09.2015,11:21:55.5475268,0.956323626,0.515114802,1.000747056,0.376391916,34154
20.09.2015,11:21:55.5523264,0.978389541,0.515058464,1.000636366,0.374557384,34154
20.09.2015,11:21:55.5573426,0.967930624,0.514928358,1.000691711,0.379608152,34154
20.09.2015,11:21:55.5620830,0.968019356,0.514928358,1.000691711,0.379608152,34154
20.09.2015,11:21:55.5668614,0.989033419,0.514930463,1.000581021,0.367532038,34154
20.09.2015,11:21:55.5717766,0.959125506,0.514960984,1.000691711,0.376578181,34154
20.09.2015,11:21:55.5765694,0.996264515,0.514949009,1.000525676,0.376462205,34154
20.09.2015,11:21:55.5812874,0.947048368,0.514949009,1.000747056,0.376462205,34154
20.09.2015,11:21:55.5860908,0.981254969,0.514845789,1.000581021,0.387531966,34154
20.09.2015,11:21:55.5908722,0.959393002,0.514920513,1.000691711,0.376528979,34154
20.09.2015,11:21:55.5956302,0.971092336,0.514920513,1.000636366,0.376528979,34154
20.09.2015,11:21:55.6004744,0.972220091,0.514985908,1.000636366,0.38136345,34154
20.09.2015,11:21:55.6052176,0.94461463,0.515044925,1.000747056,0.374715533,34154
20.09.2015,11:21:55.6099358,0.977286233,0.515080709,1.000636366,0.377867976,34154
20.09.2015,11:21:55.6148202,0.941956864,0.515080709,1.000802401,0.377867976,34154
20.09.2015,11:21:55.6197126,0.975945407,0.515058464,1.000636366,0.36539878,34154
20.09.2015,11:21:55.6244490,0.950409049,0.515011199,1.000747056,0.379772265,34154
20.09.2015,11:21:55.6291332,0.971840913,0.515011199,1.000636366,0.379772265,34154
20.09.2015,11:21:55.6340664,0.959549429,0.514792289,1.000691711,0.377277552,34154
20.09.2015,11:21:55.6388588,0.968048839,0.514777555,1.000636366,0.372719337,34154
20.09.2015,11:21:55.6437180,0.983317514,0.514731614,1.000581021,0.387560508,34154
20.09.2015,11:21:55.6483350,0.957780163,0.514731614,1.000691711,0.387560508,34154
20.09.2015,11:21:55.6533144,0.983809284,0.514769502,1.000581021,0.37664144,34154
20.09.2015,11:21:55.6580548,0.960944921,0.514683201,1.000691711,0.36816815,34154
20.09.2015,11:21:55.6629312,0.994442286,0.514683201,1.000525676,0.36816815,34154
20.09.2015,11:21:55.6678534,0.970671827,0.514732347,1.000636366,0.386811295,34154
20.09.2015,11:21:55.6726130,0.986726612,0.514686039,1.000525676,0.379301864,34154
20.09.2015,11:21:55.6772654,0.973755176,0.514891267,1.000581021,0.36992888,34154
20.09.2015,11:21:55.6820980,0.973884149,0.514891267,1.000581021,0.36992888,34154
20.09.2015,11:21:55.6869498,0.987660284,0.514979945,1.000525676,0.38302242,34154
20.09.2015,11:21:55.6917018,0.960739188,0.515019938,1.000636366,0.378700896,34154
20.09.2015,11:21:55.6963844,0.999096533,0.514885224,1.000470331,0.375885838,34154
20.09.2015,11:21:55.7013072,0.960918655,0.514885224,1.000636366,0.375885838,34154
20.09.2015,11:21:55.7060208,0.982146944,0.514824819,1.000525676,0.375042375,34154
20.09.2015,11:21:55.7107980,0.960951278,0.514761864,1.000636366,0.389290832,34154
20.09.2015,11:21:55.7155342,0.974005717,0.514761864,1.000581021,0.389290832,34154
20.09.2015,11:21:55.7204806,0.963845871,0.514793437,1.000636366,0.36952472,34154
20.09.2015,11:21:55.7252186,0.953840458,0.514872371,1.000691711,0.375147808,34154
20.09.2015,11:21:55.7300418,0.989581123,0.514855277,1.000525676,0.389776036,34154
20.09.2015,11:21:55.7347408,0.953396395,0.514855277,1.000691711,0.389776036,34154
20.09.2015,11:21:55.7397366,0.976265313,0.514834228,1.000581021,0.369788302,34154
20.09.2015,11:21:55.7445120,0.956390896,0.514726878,1.000691711,0.36847742,34154
20.09.2015,11:21:55.7492836,0.975969228,0.514726878,1.000581021,0.36847742,34154
20.09.2015,11:21:55.7541166,0.966189663,0.514764272,1.000636366,0.387442774,34154
20.09.2015,11:21:55.7588870,0.964877891,0.514844258,1.000636366,0.37507049,34154
20.09.2015,11:21:55.7637642,0.978695217,0.515015808,1.000581021,0.372445211,34154
20.09.2015,11:21:55.7685728,0.96379493,0.515015808,1.000636366,0.372445211,34154
20.09.2015,11:21:55.7733572,0.987766514,0.515015808,1.000525676,0.387193037,34154
20.09.2015,11:21:55.7781108,0.952484536,0.515037909,1.000691711,0.372153514,34154
20.09.2015,11:21:55.7829166,0.999899313,0.515037909,1.000470331,0.372153514,34154
20.09.2015,11:21:55.7877738,0.962498574,0.514903195,1.000636366,0.376198622,34154
20.09.2015,11:21:55.7925300,0.984712816,0.514902701,1.000525676,0.381846311,34154
20.09.2015,11:21:55.7973526,0.98424256,0.514780888,1.000525676,0.382911822,34154
20.09.2015,11:21:55.8021430,0.97172804,0.514780888,1.000581021,0.382911822,34154
20.09.2015,11:21:55.8069978,0.987307067,0.514801937,1.000525676,0.369911307,34154
