date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_MANSetpt_iSelInput
20.09.2015,10:14:39.7772736,1.005008025,0.54989662,1.033345221,0.395524472,3
20.09.2015,10:14:39.7821248,1.000666115,0.54989662,1.033179186,0.395524472,3
20.09.2015,10:14:39.7869296,1.00032078,0.549986191,1.033345221,0.398047832,3
20.09.2015,10:14:39.7916774,0.999926626,0.550032116,1.033179186,0.408288721,3
20.09.2015,10:14:39.7965000,0.994109309,0.550011067,1.033234531,0.394927019,3
20.09.2015,10:14:39.8013080,1.002106335,0.550011067,1.033234531,0.394927019,3
20.09.2015,10:14:39.8060978,0.997097994,0.549886877,1.033179186,0.398086491,3
20.09.2015,10:14:39.8109618,1.004934422,0.549921991,1.033289876,0.393183861,3
20.09.2015,10:14:39.8157124,0.999018384,0.549895488,1.033123841,0.407903412,3
20.09.2015,10:14:39.8205464,1.004227429,0.549895488,1.033345221,0.407903412,3
20.09.2015,10:14:39.8253324,1.001432081,0.549908118,1.033179186,0.398385218,3
20.09.2015,10:14:39.8301620,0.999963478,0.54991338,1.033289876,0.393377155,3
20.09.2015,10:14:39.8348848,1.003557066,0.54991338,1.033234531,0.393377155,3
20.09.2015,10:14:39.8397632,0.994123205,0.549975347,1.033234531,0.40951957,3
20.09.2015,10:14:39.8444612,1.004961968,0.549913252,1.033289876,0.398473078,3
20.09.2015,10:14:39.8493748,0.995595876,0.549996396,1.033179186,0.394361195,3
20.09.2015,10:14:39.8541216,1.003155301,0.549996396,1.033345221,0.394361195,3
20.09.2015,10:14:39.8589322,0.996130078,0.550079859,1.033179186,0.396076237,3
20.09.2015,10:14:39.8637082,0.997613653,0.550122276,1.033289876,0.412045487,3
20.09.2015,10:14:39.8684996,0.997548809,0.550122276,1.033179186,0.412045487,3
20.09.2015,10:14:39.8733426,0.991531358,0.550162269,1.033234531,0.393542333,3
20.09.2015,10:14:39.8781288,0.998569526,0.550150692,1.033289876,0.393004626,3
20.09.2015,10:14:39.8828890,0.987854745,0.550270353,1.033179186,0.408831008,3
20.09.2015,10:14:39.8876588,0.996488031,0.550270353,1.033345221,0.408831008,3
20.09.2015,10:14:39.8924752,0.993758549,0.550089331,1.033234531,0.390994372,3
20.09.2015,10:14:39.8972342,1.000134553,0.550078806,1.033400566,0.393208463,3
20.09.2015,10:14:39.9021380,0.996649462,0.550078806,1.033234531,0.393208463,3
20.09.2015,10:14:39.9069272,0.99640924,0.550087226,1.033400566,0.396413622,3
20.09.2015,10:14:39.9116772,0.998314799,0.550091914,1.033289876,0.404193026,3
20.09.2015,10:14:39.9164808,0.991910585,0.550031924,1.033289876,0.393907834,3
20.09.2015,10:14:39.9213256,1.00125588,0.550031924,1.033345221,0.393907834,3
20.09.2015,10:14:39.9260746,0.995464962,0.549950886,1.033289876,0.397095422,3
20.09.2015,10:14:39.9308522,1.002953207,0.549974614,1.033400566,0.392765644,3
20.09.2015,10:14:39.9356180,0.998918124,0.549896317,1.033234531,0.407129225,3
20.09.2015,10:14:39.9405492,1.002747254,0.549896317,1.033400566,0.407129225,3
20.09.2015,10:14:39.9452706,1.001792409,0.549884741,1.033234531,0.397882654,3
20.09.2015,10:14:39.9500762,0.997274906,0.549933153,1.033345221,0.393457987,3
20.09.2015,10:14:39.9549654,1.002920203,0.549933153,1.033289876,0.393457987,3
20.09.2015,10:14:39.9597210,0.993318073,0.549997257,1.033289876,0.409626601,3
20.09.2015,10:14:39.9644606,1.00312841,0.549968841,1.033345221,0.397685846,3
20.09.2015,10:14:39.9693044,0.995534081,0.54998989,1.033179186,0.391641027,3
20.09.2015,10:14:39.9741524,1.002409592,0.54998989,1.033400566,0.391641027,3
20.09.2015,10:14:39.9789272,0.996347785,0.550061967,1.033179186,0.394948105,3
20.09.2015,10:14:39.9836938,0.999053067,0.549998294,1.033345221,0.411328383,3
20.09.2015,10:14:39.9885170,1.000194904,0.549998294,1.033234531,0.411328383,3
20.09.2015,10:14:39.9933452,0.9923551,0.550040392,1.033345221,0.393057342,3
20.09.2015,10:14:39.9980862,0.99998083,0.550079333,1.033345221,0.393914863,3
20.09.2015,10:14:40.0028922,0.990576723,0.550153052,1.033234531,0.409854932,3
20.09.2015,10:14:40.0077134,0.998717314,0.550153052,1.033400566,0.409854932,3
20.09.2015,10:14:40.0124144,0.994145983,0.550081485,1.033234531,0.391482877,3
20.09.2015,10:14:40.0172644,1.001943147,0.549956243,1.033400566,0.394073012,3
20.09.2015,10:14:40.0221302,0.999656724,0.549956243,1.033234531,0.394073012,3
20.09.2015,10:14:40.0269274,0.996231399,0.550019869,1.033400566,0.396599887,3
20.09.2015,10:14:40.0317370,1.002356477,0.549929438,1.033289876,0.405117055,3
20.09.2015,10:14:40.0364844,0.993361624,0.549968379,1.033289876,0.394645864,3
20.09.2015,10:14:40.0413722,1.002750795,0.549968379,1.033345221,0.394645864,3
20.09.2015,10:14:40.0460740,0.996357853,0.549928385,1.033234531,0.396473368,3
20.09.2015,10:14:40.0508206,1.00283738,0.549971456,1.033345221,0.393675882,3
20.09.2015,10:14:40.0557344,1.013318838,0.54929803,1.033179186,0.407928385,3
20.09.2015,10:14:40.0604636,1.003333676,0.549849515,1.033345221,0.407928385,3
20.09.2015,10:14:40.0653038,1.002486476,0.549883194,1.033179186,0.401530632,3
20.09.2015,10:14:40.0701108,0.995993346,0.549937921,1.033289876,0.394505287,3
20.09.2015,10:14:40.0749132,1.003235794,0.549937921,1.033234531,0.394505287,3
20.09.2015,10:14:40.0796580,0.994074766,0.549982794,1.033179186,0.410104669,3
20.09.2015,10:14:40.0844910,1.004095398,0.549931224,1.033289876,0.398191924,3
20.09.2015,10:14:40.0893274,0.997373693,0.549939643,1.033123841,0.392684812,3
20.09.2015,10:14:40.0940480,1.003363026,0.549939643,1.033345221,0.392684812,3
20.09.2015,10:14:40.0989814,0.998674359,0.549993063,1.033179186,0.408463537,3
20.09.2015,10:14:40.1036990,1.001230461,0.549873084,1.033345221,0.396997018,3
20.09.2015,10:14:40.1084198,1.003927348,0.549873084,1.033234531,0.396997018,3
20.09.2015,10:14:40.1132130,0.994625811,0.549920444,1.033289876,0.394041382,3
20.09.2015,10:14:40.1181796,1.002584038,0.549997768,1.033345221,0.396012977,3
20.09.2015,10:14:40.1228986,0.993490274,0.550058586,1.033234531,0.411881373,3
20.09.2015,10:14:40.1276330,1.001121503,0.550058586,1.033400566,0.411881373,3
20.09.2015,10:14:40.1324776,0.995237817,0.550073321,1.033289876,0.39282539,3
20.09.2015,10:14:40.1373716,0.998890297,0.550067006,1.033455911,0.395345236,3
20.09.2015,10:14:40.1421084,0.997934737,0.550067006,1.033289876,0.395345236,3
20.09.2015,10:14:40.1469276,0.992448415,0.550138796,1.033400566,0.396877527,3
20.09.2015,10:14:40.1517786,1.001891263,0.549982236,1.033345221,0.404885155,3
20.09.2015,10:14:40.1565136,0.994105685,0.549958029,1.033289876,0.394399854,3
20.09.2015,10:14:40.1612920,1.003391753,0.549958029,1.033400566,0.394399854,3
20.09.2015,10:14:40.1660778,0.995194913,0.5500096,1.033234531,0.396694777,3
20.09.2015,10:14:40.1710568,1.002028813,0.550001052,1.033400566,0.407286203,3
20.09.2015,10:14:40.1756688,0.997770243,0.550001052,1.033179186,0.407286203,3
20.09.2015,10:14:40.1805032,1.001726886,0.549881073,1.033345221,0.394575576,3
20.09.2015,10:14:40.1853176,1.0057709,0.549760041,1.033234531,0.397411721,3
20.09.2015,10:14:40.1901164,0.998067749,0.549794644,1.033289876,0.395021908,3
20.09.2015,10:14:40.1949114,1.007115075,0.549794644,1.033289876,0.395021908,3
20.09.2015,10:14:40.1997068,0.998658427,0.54981547,1.033234531,0.411160702,3
20.09.2015,10:14:40.2045098,1.005513822,0.54987967,1.033345221,0.399682042,3
20.09.2015,10:14:40.2093354,0.997414381,0.549977548,1.033179186,0.394101128,3
20.09.2015,10:14:40.2141494,1.002119072,0.549977548,1.033400566,0.394101128,3
20.09.2015,10:14:40.2189224,0.998804311,0.550025626,1.033234531,0.408848847,3
20.09.2015,10:14:40.2237268,0.996544583,0.550023521,1.033345221,0.396940787,3
20.09.2015,10:14:40.2284272,1.000995481,0.550023521,1.033289876,0.396940787,3
20.09.2015,10:14:40.2333754,0.993033087,0.550006681,1.033289876,0.393834031,3
20.09.2015,10:14:40.2380770,1.001084078,0.550077754,1.033345221,0.394217104,3
20.09.2015,10:14:40.2428996,0.995182859,0.550014399,1.033234531,0.408292289,3
20.09.2015,10:14:40.2476192,1.002157972,0.550014399,1.033400566,0.408292289,3
20.09.2015,10:14:40.2525752,0.996371596,0.550059655,1.033234531,0.392726986,3
20.09.2015,10:14:40.2572650,0.998404722,0.550069127,1.033400566,0.395882944,3
20.09.2015,10:14:40.2621324,0.99847992,0.550069127,1.033234531,0.395882944,3
20.09.2015,10:14:40.2669134,0.99150198,0.55012682,1.033345221,0.409772875,3
20.09.2015,10:14:40.2716544,1.002442084,0.549979477,1.033345221,0.39161994,3
20.09.2015,10:14:40.2764674,0.995559183,0.549925802,1.033234531,0.394438513,3
20.09.2015,10:14:40.2813034,1.004414911,0.549925802,1.033345221,0.394438513,3
20.09.2015,10:14:40.2861356,0.995659406,0.550020921,1.033179186,0.397337918,3
20.09.2015,10:14:40.2908732,1.000251626,0.550063992,1.033289876,0.407978333,3
20.09.2015,10:14:40.2956260,0.997116464,0.550063992,1.033123841,0.407978333,3
20.09.2015,10:14:40.3005456,0.995767238,0.550095566,1.033289876,0.394912961,3
20.09.2015,10:14:40.3052506,0.999025454,0.550076622,1.033179186,0.395805626,3
20.09.2015,10:14:40.3101804,0.98947978,0.550137744,1.033179186,0.392688327,3
20.09.2015,10:14:40.3148412,0.999098158,0.550137744,1.033234531,0.392688327,3
20.09.2015,10:14:40.3197632,0.993382724,0.550047249,1.033123841,0.408071093,3
20.09.2015,10:14:40.3245034,1.001764779,0.550010413,1.033289876,0.39667369,3
20.09.2015,10:14:40.3293786,0.996874567,0.550003046,1.033123841,0.392185763,3
20.09.2015,10:14:40.3341028,1.000074995,0.550003046,1.033345221,0.392185763,3
20.09.2015,10:14:40.3389652,0.999227174,0.550009456,1.033179186,0.408174555,3
20.09.2015,10:14:40.3437424,0.995427187,0.549990512,1.033289876,0.396786152,3
20.09.2015,10:14:40.3485620,1.001611351,0.549990512,1.033289876,0.396786152,3
20.09.2015,10:14:40.3533524,0.993525271,0.549984197,1.033234531,0.394224133,3
20.09.2015,10:14:40.3581094,1.000415224,0.550086173,1.033345221,0.395081654,3
20.09.2015,10:14:40.3629398,0.99568604,0.549992059,1.033179186,0.409184208,3
20.09.2015,10:14:40.3676794,1.001873483,0.549992059,1.033345221,0.409184208,3
20.09.2015,10:14:40.3725286,0.996892881,0.550042576,1.033179186,0.393377155,3
20.09.2015,10:14:40.3773076,0.997938213,0.550030999,1.033345221,0.394188988,3
20.09.2015,10:14:40.3821046,0.999524617,0.550030999,1.033179186,0.394188988,3
20.09.2015,10:14:40.3868616,0.990044438,0.550118608,1.033234531,0.410486411,3
20.09.2015,10:14:40.3916296,1.001557762,0.550008101,1.033234531,0.392445831,3
20.09.2015,10:14:40.3964150,0.994246973,0.54997758,1.033123841,0.393067885,3
20.09.2015,10:14:40.4013286,1.002497009,0.54997758,1.033289876,0.393067885,3
20.09.2015,10:14:40.4060938,0.994600846,0.550074597,1.033123841,0.396856441,3
20.09.2015,10:14:40.4108320,0.998885828,0.550065778,1.033289876,0.407072143,3
20.09.2015,10:14:40.4156124,0.997131169,0.550065778,1.033123841,0.407072143,3
20.09.2015,10:14:40.4205470,0.994539145,0.550053149,1.033234531,0.394139786,3
20.09.2015,10:14:40.4252662,1.001264868,0.549975267,1.033179186,0.395341721,3
20.09.2015,10:14:40.4300318,0.992418913,0.55000724,1.033123841,0.392530178,3
20.09.2015,10:14:40.4348454,1.001900657,0.55000724,1.033234531,0.392530178,3
20.09.2015,10:14:40.4397338,0.996152066,0.549934349,1.033123841,0.406729645,3
20.09.2015,10:14:40.4444628,1.003328879,0.549922772,1.033289876,0.397615557,3
20.09.2015,10:14:40.4492576,0.998987673,0.549922772,1.033068496,0.397615557,3
20.09.2015,10:14:40.4541382,1.000349222,0.549949084,1.033289876,0.393219006,3
20.09.2015,10:14:40.4589234,1.000374309,0.549968315,1.033179186,0.408524188,3
20.09.2015,10:14:40.4636574,0.994676794,0.549948318,1.033234531,0.397246542,3
20.09.2015,10:14:40.4685150,1.002710762,0.549948318,1.033234531,0.397246542,3
20.09.2015,10:14:40.4733686,0.994786082,0.549945161,1.033179186,0.394572061,3
20.09.2015,10:14:40.4781280,1.003065853,0.549969351,1.033289876,0.395422553,3
20.09.2015,10:14:40.4828926,0.998477784,0.549895249,1.033123841,0.409391134,3
20.09.2015,10:14:40.4877018,1.003459248,0.549895249,1.033345221,0.409391134,3
20.09.2015,10:14:40.4924164,1.000224801,0.549926823,1.033179186,0.394389311,3
20.09.2015,10:14:40.4972076,0.999161611,0.549919455,1.033289876,0.3948251,3
20.09.2015,10:14:40.5021236,1.002639392,0.549919455,1.033179186,0.3948251,3
20.09.2015,10:14:40.5069258,0.993401544,0.549978217,1.033179186,0.411642339,3
20.09.2015,10:14:40.5116178,1.005885945,0.549845608,1.033234531,0.39399218,3
20.09.2015,10:14:40.5164618,0.997325399,0.549880339,1.033068496,0.395932146,3
20.09.2015,10:14:40.5213716,1.004837433,0.549880339,1.033234531,0.395932146,3
20.09.2015,10:14:40.5261236,0.997440887,0.549991453,1.033068496,0.399123248,3
20.09.2015,10:14:40.5309408,0.998670977,0.550056593,1.033234531,0.408588406,3
20.09.2015,10:14:40.5356354,0.998294673,0.550056593,1.033123841,0.408588406,3
20.09.2015,10:14:40.5405578,0.994522775,0.550001866,1.033179186,0.395636933,3
20.09.2015,10:14:40.5453060,1.004234191,0.549880834,1.033179186,0.395949718,3
20.09.2015,10:14:40.5500222,0.995204631,0.549926201,1.033123841,0.394006238,3
20.09.2015,10:14:40.5549686,1.004404201,0.549926201,1.033234531,0.394006238,3
20.09.2015,10:14:40.5596874,0.997935176,0.549909074,1.033123841,0.40802828,3
20.09.2015,10:14:40.5644838,1.003016168,0.549943805,1.033289876,0.39914082,3
20.09.2015,10:14:40.5692722,0.999811724,0.549943805,1.033123841,0.39914082,3
20.09.2015,10:14:40.5741096,0.999795768,0.54995012,1.033234531,0.394336594,3
20.09.2015,10:14:40.5788598,1.000737504,0.55000354,1.033179186,0.406761754,3
20.09.2015,10:14:40.5836936,0.994108119,0.549954075,1.033179186,0.397872111,3
20.09.2015,10:14:40.5885322,1.003510365,0.549954075,1.033179186,0.397872111,3
20.09.2015,10:14:40.5932276,0.994749103,0.549990911,1.033123841,0.395025423,3
20.09.2015,10:14:40.5981744,1.00019767,0.550100908,1.033234531,0.395946203,3
20.09.2015,10:14:40.6028996,0.995218804,0.55008603,1.033068496,0.409669413,3
20.09.2015,10:14:40.6076360,0.9984912,0.55008603,1.033234531,0.409669413,3
20.09.2015,10:14:40.6124158,0.997685791,0.550074453,1.033123841,0.393067885,3
20.09.2015,10:14:40.6173676,0.996532076,0.549964998,1.033179186,0.394094099,3
20.09.2015,10:14:40.6221024,1.002160155,0.549964998,1.033123841,0.394094099,3
20.09.2015,10:14:40.6268312,0.991107885,0.550095646,1.033123841,0.397661245,3
20.09.2015,10:14:40.6317418,1.003129114,0.549974901,1.033179186,0.406380013,3
20.09.2015,10:14:40.6365626,0.99656385,0.549946484,1.033013151,0.392291196,3
20.09.2015,10:14:40.6413066,1.003121869,0.549946484,1.033179186,0.392291196,3
20.09.2015,10:14:40.6460750,1.000471823,0.5498886,1.033013151,0.397576899,3
20.09.2015,10:14:40.6508178,0.999881754,0.549965141,1.033179186,0.394849701,3
20.09.2015,10:14:40.6557650,1.001039769,0.549965141,1.033068496,0.394849701,3
20.09.2015,10:14:40.6605018,0.993363729,0.549990879,1.033123841,0.409052204,3
20.09.2015,10:14:40.6653038,1.001761334,0.549998246,1.033123841,0.396708835,3
20.09.2015,10:14:40.6702452,0.994551036,0.549978249,1.033068496,0.390888939,3
20.09.2015,10:14:40.6748622,1.003034335,0.549978249,1.033234531,0.390888939,3
20.09.2015,10:14:40.6796894,0.997425568,0.54995795,1.033068496,0.407057872,3
20.09.2015,10:14:40.6845396,1.003056739,0.549899012,1.033234531,0.398483622,3
20.09.2015,10:14:40.6892902,1.001367994,0.549899012,1.033068496,0.398483622,3
20.09.2015,10:14:40.6941402,0.997542021,0.549961107,1.033234531,0.393865661,3
20.09.2015,10:14:40.6989324,0.999693855,0.550065124,1.033123841,0.39426982,3
20.09.2015,10:14:40.7037454,0.991963488,0.550052479,1.033123841,0.410115372,3
20.09.2015,10:14:40.7084348,1.001190282,0.550052479,1.033179186,0.410115372,3
20.09.2015,10:14:40.7133750,0.99337407,0.550067213,1.033068496,0.392185763,3
20.09.2015,10:14:40.7180774,1.001578397,0.55002301,1.033234531,0.394782927,3
20.09.2015,10:14:40.7229476,0.996968803,0.55002301,1.033068496,0.394782927,3
20.09.2015,10:14:40.7276838,0.99619734,0.550133055,1.033234531,0.40882744,3
20.09.2015,10:14:40.7325652,0.99941246,0.550013076,1.033068496,0.393545848,3
20.09.2015,10:14:40.7372820,0.99305008,0.550030968,1.033123841,0.393942978,3
20.09.2015,10:14:40.7421248,1.000804993,0.550030968,1.033068496,0.393942978,3
20.09.2015,10:14:40.7468688,0.991819235,0.550081964,1.033013151,0.398258698,3
20.09.2015,10:14:40.7517664,0.999848618,0.550108275,1.033123841,0.393342011,3
20.09.2015,10:14:40.7564780,0.996101389,0.549981423,1.032957806,0.406066057,3
20.09.2015,10:14:40.7613154,1.0013777,0.549981423,1.033123841,0.406066057,3
20.09.2015,10:14:40.7661132,1.002199528,0.549834079,1.032957806,0.397200855,3
20.09.2015,10:14:40.7708890,0.998983488,0.549930905,1.033068496,0.393911348,3
20.09.2015,10:14:40.7756954,1.002341693,0.549930905,1.033013151,0.393911348,3
20.09.2015,10:14:40.7805098,0.993223488,0.549974709,1.033068496,0.410079696,3
20.09.2015,10:14:40.7853194,1.002430623,0.549987339,1.033123841,0.397295744,3
20.09.2015,10:14:40.7901132,0.995582601,0.549951555,1.033013151,0.393921892,3
20.09.2015,10:14:40.7948532,1.003398236,0.549951555,1.033179186,0.393921892,3
20.09.2015,10:14:40.7997546,0.995559213,0.550060915,1.033013151,0.395141399,3
20.09.2015,10:14:40.8044738,0.998994825,0.550024972,1.033179186,0.412138246,3
20.09.2015,10:14:40.8093714,0.99886347,0.550024972,1.033068496,0.412138246,3
20.09.2015,10:14:40.8140910,0.991941601,0.55011022,1.033123841,0.393570449,3
20.09.2015,10:14:40.8189194,0.999572576,0.550079699,1.033123841,0.393781315,3
20.09.2015,10:14:40.8237358,0.989215566,0.550180129,1.033068496,0.409701522,3
20.09.2015,10:14:40.8285644,0.997906411,0.550180129,1.033179186,0.409701522,3
20.09.2015,10:14:40.8333056,0.995028876,0.550011736,1.033013151,0.392045186,3
20.09.2015,10:14:40.8381402,1.001460189,0.54999595,1.033179186,0.394290907,3
20.09.2015,10:14:40.8429410,0.998010561,0.54999595,1.033013151,0.394290907,3
20.09.2015,10:14:40.8477324,0.996828451,0.55004618,1.033179186,0.397232485,3
20.09.2015,10:14:40.8524892,0.998868045,0.550051012,1.033068496,0.404763854,3
20.09.2015,10:14:40.8572808,0.993339834,0.549948924,1.033068496,0.393995695,3
20.09.2015,10:14:40.8621178,1.002739794,0.549948924,1.033123841,0.393995695,3
20.09.2015,10:14:40.8668746,0.998527629,0.549801581,1.033013151,0.397541754,3
20.09.2015,10:14:40.8717738,1.005794541,0.549838847,1.033179186,0.393763742,3
20.09.2015,10:14:40.8765018,1.000038313,0.549841558,1.033013151,0.408624083,3
20.09.2015,10:14:40.8812948,1.00378347,0.549841558,1.033179186,0.408624083,3
20.09.2015,10:14:40.8860678,1.00189602,0.549880499,1.033013151,0.398466049,3
20.09.2015,10:14:40.8908632,0.998568141,0.549867869,1.033123841,0.394122214,3
20.09.2015,10:14:40.8956162,1.004367786,0.549867869,1.033068496,0.394122214,3
20.09.2015,10:14:40.9005454,0.994941654,0.549925148,1.033068496,0.396441738,3
20.09.2015,10:14:40.9052620,1.00618322,0.549832676,1.033179186,0.411232056,3
20.09.2015,10:14:40.9100294,0.997041583,0.549922134,1.033013151,0.392596952,3
20.09.2015,10:14:40.9148626,1.003959503,0.549922134,1.033234531,0.392596952,3
20.09.2015,10:14:40.9197654,0.998764075,0.54996318,1.033068496,0.395436611,3
20.09.2015,10:14:40.9244594,0.998462761,0.550020874,1.033234531,0.411720828,3
20.09.2015,10:14:40.9292588,0.999823959,0.550020874,1.033123841,0.411720828,3
20.09.2015,10:14:40.9340804,0.994521861,0.549934573,1.033179186,0.394304965,3
20.09.2015,10:14:40.9389210,1.003640887,0.549932468,1.033179186,0.394027325,3
20.09.2015,10:14:40.9436612,0.992939141,0.55005881,1.033123841,0.398111092,3
20.09.2015,10:14:40.9484218,1.001142164,0.55005881,1.033289876,0.398111092,3
20.09.2015,10:14:40.9532954,0.996185706,0.550009647,1.033123841,0.406105302,3
20.09.2015,10:14:40.9581168,1.002231392,0.5499465,1.033289876,0.39522926,3
20.09.2015,10:14:40.9628758,1.000177658,0.5499465,1.033123841,0.39522926,3
20.09.2015,10:14:40.9677162,0.998471208,0.549922294,1.033234531,0.397021619,3
20.09.2015,10:14:40.9725484,1.002664052,0.549935673,1.033179186,0.392807818,3
20.09.2015,10:14:40.9773082,0.994966327,0.549913284,1.033123841,0.408620515,3
20.09.2015,10:14:40.9820590,1.004511061,0.549913284,1.033179186,0.408620515,3
20.09.2015,10:14:40.9869084,0.998028574,0.549877501,1.033068496,0.397429293,3
20.09.2015,10:14:40.9917264,1.00295852,0.549978536,1.033234531,0.394789956,3
20.09.2015,10:14:40.9964128,0.998017517,0.549978536,1.033068496,0.394789956,3
20.09.2015,10:14:41.0013718,0.999569499,0.550005246,1.033234531,0.408288721,3
20.09.2015,10:14:41.0061204,1.001686442,0.54992947,1.033123841,0.397671788,3
