date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel
20.09.2015,12:54:16.5164744,0.983332111,0.499916246,0.981542365,0.369440267,0.172696495,-0.003815648,0.169435374
20.09.2015,12:54:16.5213720,0.917401744,0.499857309,0.981819089,0.362116302,0.172639631,-0.003815648,0.169435374
20.09.2015,12:54:16.5261242,0.98162519,0.499806791,0.981542365,0.366772922,0.172923952,-0.003918773,0.169641625
20.09.2015,12:54:16.5308378,0.911551048,0.499806791,0.981874434,0.366772922,0.173208273,-0.004021899,0.169847877
20.09.2015,12:54:16.5356726,0.95649181,0.49963371,0.981653054,0.370960098,0.173378865,-0.004021899,0.170054128
20.09.2015,12:54:16.5405672,0.9270086,0.499773687,0.981819089,0.367458235,0.173549458,-0.004021899,0.170157253
20.09.2015,12:54:16.5452984,0.946410635,0.499773687,0.981708399,0.367458235,0.173549458,-0.004021899,0.170260379
20.09.2015,12:54:16.5500202,0.960297888,0.4997745,0.981653054,0.367224739,0.173776914,-0.004021899,0.170363505
20.09.2015,12:54:16.5549702,0.929361068,0.499886076,0.981763744,0.370301409,0.173663186,-0.004125024,0.170363505
20.09.2015,12:54:16.5596862,0.985772342,0.499929226,0.981542365,0.365736165,0.17372005,-0.004125024,0.170363505
20.09.2015,12:54:16.5644832,0.929067044,0.499929226,0.981763744,0.365736165,0.173663186,-0.004125024,0.170363505
20.09.2015,12:54:16.5692682,0.991493919,0.499879011,0.98148702,0.369622219,0.173492593,-0.004021899,0.170157253
20.09.2015,12:54:16.5741082,0.94656977,0.499900061,0.981708399,0.360903824,0.173208273,-0.003918773,0.169951002
20.09.2015,12:54:16.5788578,0.9778702,0.499900061,0.981542365,0.360903824,0.172980816,-0.004021899,0.169744751
20.09.2015,12:54:16.5836956,0.963201515,0.499655892,0.981653054,0.360991685,0.172923952,-0.004021899,0.1695385
20.09.2015,12:54:16.5885344,0.960652232,0.499556897,0.981653054,0.366794008,0.172639631,-0.004125024,0.169332249
20.09.2015,12:54:16.5932196,0.994439983,0.499414657,0.981542365,0.369679302,0.172753359,-0.004125024,0.169332249
20.09.2015,12:54:16.5981768,0.940024161,0.499414657,0.981763744,0.369679302,0.172696495,-0.004125024,0.169332249
20.09.2015,12:54:16.6029016,1.008740518,0.499415709,0.98148702,0.366555027,0.172923952,-0.004125024,0.1695385
20.09.2015,12:54:16.6076166,0.94594185,0.499473036,0.981763744,0.366511203,0.173094544,-0.004021899,0.169641625
20.09.2015,12:54:16.6124598,0.99342356,0.499473036,0.981542365,0.366511203,0.173435729,-0.004021899,0.169951002
20.09.2015,12:54:16.6173844,0.948047652,0.499471091,0.981763744,0.368298184,0.174004371,-0.004125024,0.170363505
20.09.2015,12:54:16.6221010,0.965119957,0.499480563,0.981653054,0.363402583,0.174516149,-0.00422815,0.170982258
20.09.2015,12:54:16.6268192,0.96138209,0.499446374,0.981708399,0.367709943,0.175198519,-0.004331276,0.171497886
20.09.2015,12:54:16.6316174,0.938574516,0.499446374,0.981763744,0.367709943,0.175653432,-0.00422815,0.17211664
20.09.2015,12:54:16.6365718,0.968267319,0.49954127,0.981653054,0.366921486,0.176222074,-0.00422815,0.172632268
20.09.2015,12:54:16.6413018,0.923755685,0.499653882,0.981819089,0.361768374,0.17644953,-0.00422815,0.17304477
20.09.2015,12:54:16.6460176,0.974783156,0.499752829,0.98159771,0.366555027,0.176790716,-0.00422815,0.173354147
20.09.2015,12:54:16.6508352,0.910734547,0.499752829,0.981874434,0.366555027,0.177131901,-0.004331276,0.173663524
20.09.2015,12:54:16.6557642,0.959462654,0.499867371,0.981653054,0.358738935,0.177302493,-0.004434401,0.173869775
20.09.2015,12:54:16.6605046,0.928347546,0.499809358,0.981819089,0.380525045,0.177643678,-0.004537527,0.174076027
20.09.2015,12:54:16.6653058,0.934016725,0.499809358,0.981763744,0.380525045,0.177643678,-0.004537527,0.174282278
20.09.2015,12:54:16.6702482,0.9541106,0.499834617,0.981708399,0.356313979,0.177984863,-0.004537527,0.174385403
20.09.2015,12:54:16.6748700,0.920587797,0.499841984,0.981819089,0.367180595,0.177984863,-0.004434401,0.174488529
20.09.2015,12:54:16.6796860,0.980298965,0.499863161,0.98159771,0.364839985,0.178269184,-0.004434401,0.17469478
20.09.2015,12:54:16.6845350,0.924862704,0.499863161,0.981819089,0.364839985,0.178553505,-0.004537527,0.174901031
20.09.2015,12:54:16.6892948,0.991253212,0.499865027,0.981542365,0.366889377,0.178951554,-0.004537527,0.175210408
20.09.2015,12:54:16.6941696,0.944273277,0.499922609,0.981763744,0.371067129,0.179463332,-0.004640652,0.175622911
20.09.2015,12:54:16.6989296,0.978134334,0.499922609,0.98159771,0.371067129,0.179804517,-0.004640652,0.176138539
20.09.2015,12:54:16.7037392,0.961590361,0.500032064,0.981708399,0.36105143,0.180316294,-0.004743778,0.176551041
20.09.2015,12:54:16.7084296,0.968666079,0.500127023,0.981653054,0.36339204,0.180430023,-0.004743778,0.176860418
20.09.2015,12:54:16.7133742,0.988259035,0.499965695,0.98159771,0.368059576,0.180828072,-0.004743778,0.177066669
20.09.2015,12:54:16.7180832,0.947370282,0.499965695,0.981763744,0.368059576,0.180998664,-0.004846904,0.177376046
20.09.2015,12:54:16.7229496,1.002172563,0.499988849,0.981542365,0.366913499,0.181339849,-0.004950029,0.177685423
20.09.2015,12:54:16.7276474,0.949127904,0.499970814,0.981763744,0.3668537,0.181567306,-0.004950029,0.177891674
20.09.2015,12:54:16.7325726,1.00480744,0.50089501,0.98148702,0.368892123,0.181681034,-0.004846904,0.178201051
20.09.2015,12:54:16.7372320,0.941695811,0.500150337,0.981763744,0.368892123,0.181851627,-0.004743778,0.178304176
20.09.2015,12:54:16.7421368,0.973963402,0.5002419,0.98159771,0.366614772,0.181681034,-0.004640652,0.178407302
20.09.2015,12:54:16.7468214,0.966425224,0.500186343,0.981653054,0.368362828,0.181794763,-0.004640652,0.178304176
20.09.2015,12:54:16.7517766,0.945297239,0.500186343,0.981708399,0.368362828,0.181681034,-0.004640652,0.178407302
20.09.2015,12:54:16.7564818,0.96373263,0.500132668,0.981653054,0.358932229,0.181965355,-0.004743778,0.178407302
20.09.2015,12:54:16.7613168,0.92624418,0.499990587,0.981819089,0.361733229,0.181965355,-0.004743778,0.178510428
20.09.2015,12:54:16.7661120,0.97867308,0.499919993,0.98159771,0.362408,0.182135948,-0.004743778,0.178716679
20.09.2015,12:54:16.7708884,0.904222511,0.499919993,0.981929779,0.362408,0.18230654,-0.004743778,0.178819805
20.09.2015,12:54:16.7756888,0.966148253,0.499800556,0.981653054,0.372654746,0.18230654,-0.004743778,0.17892293
20.09.2015,12:54:16.7805058,0.922943184,0.499861598,0.981874434,0.362766472,0.182533997,-0.004846904,0.17892293
20.09.2015,12:54:16.7853184,0.941034295,0.499861598,0.981763744,0.362766472,0.182533997,-0.004950029,0.179129181
20.09.2015,12:54:16.7900670,0.936635331,0.49986061,0.981819089,0.367841947,0.182932046,-0.00515628,0.179232307
20.09.2015,12:54:16.7948900,0.918215311,0.499901113,0.981874434,0.367321173,0.18298891,-0.00515628,0.179438558
20.09.2015,12:54:16.7997434,0.96901824,0.499831651,0.981708399,0.362892991,0.183216367,-0.00515628,0.179541684
20.09.2015,12:54:16.8045166,0.917193283,0.499831651,0.981929779,0.362892991,0.183216367,-0.00515628,0.179644809
20.09.2015,12:54:16.8093648,0.979550277,0.49979212,0.981653054,0.363721278,0.183216367,-0.005053155,0.179644809
20.09.2015,12:54:16.8140858,0.932535365,0.499730026,0.981874434,0.355660295,0.183273231,-0.00515628,0.179644809
20.09.2015,12:54:16.8189326,0.977012213,0.499730026,0.981653054,0.355660295,0.183045775,-0.00515628,0.179644809
20.09.2015,12:54:16.8237040,0.947976424,0.499716376,0.981819089,0.371102806,0.183102639,-0.005362532,0.179541684
20.09.2015,12:54:16.8285696,0.966971538,0.499816885,0.981708399,0.364706437,0.182818318,-0.005362532,0.179438558
20.09.2015,12:54:16.8332828,0.984824969,0.499997907,0.981653054,0.35639481,0.182647725,-0.005259406,0.179232307
20.09.2015,12:54:16.8380678,0.939463304,0.499997907,0.981819089,0.35639481,0.18230654,-0.005259406,0.179026056
20.09.2015,12:54:16.8429498,0.996752973,0.499941282,0.98159771,0.366190112,0.181965355,-0.005259406,0.178613553
20.09.2015,12:54:16.8477638,0.945055893,0.499860243,0.981819089,0.355435371,0.18162417,-0.005259406,0.178304176
20.09.2015,12:54:16.8524854,0.992897218,0.49974763,0.98159771,0.366509339,0.181282985,-0.005259406,0.178097925
20.09.2015,12:54:16.8572784,0.945501877,0.49974763,0.981819089,0.366509339,0.181169257,-0.005362532,0.177788548
20.09.2015,12:54:16.8621150,0.971604474,0.499663227,0.981653054,0.374802488,0.180884936,-0.005362532,0.177582297
20.09.2015,12:54:16.8668752,0.956311974,0.499739003,0.981763744,0.354774658,0.180714343,-0.005259406,0.177376046
20.09.2015,12:54:16.8717694,0.948796735,0.499739003,0.981763744,0.354774658,0.180373158,-0.00515628,0.17727292
20.09.2015,12:54:16.8765034,0.96580664,0.49969539,0.981708399,0.366875106,0.18025943,-0.005053155,0.176963544
20.09.2015,12:54:16.8812966,0.919667573,0.499742719,0.981874434,0.359867067,0.180031973,-0.005053155,0.176757292
20.09.2015,12:54:16.8860678,0.981046107,0.499711145,0.98159771,0.365110596,0.179918245,-0.005053155,0.176654167
20.09.2015,12:54:16.8908768,0.904366356,0.499711145,0.981929779,0.365110596,0.179975109,-0.00515628,0.176551041
20.09.2015,12:54:16.8956192,0.964955174,0.499554091,0.981653054,0.371381085,0.179918245,-0.00515628,0.176551041
20.09.2015,12:54:16.9005466,0.918266149,0.499544619,0.981874434,0.348283507,0.179861381,-0.00515628,0.176551041
20.09.2015,12:54:16.9052600,0.938570851,0.499544619,0.981763744,0.348283507,0.17957706,-0.00515628,0.17634479
20.09.2015,12:54:16.9100310,0.943562835,0.499486287,0.981763744,0.369975419,0.179463332,-0.005259406,0.176138539
20.09.2015,12:54:16.9148698,0.921309522,0.49957329,0.981819089,0.366164925,0.179122147,-0.005259406,0.175829162
20.09.2015,12:54:16.9197652,0.971146233,0.499584867,0.981653054,0.365802939,0.17889469,-0.005259406,0.175622911
20.09.2015,12:54:16.9244624,0.915146745,0.499584867,0.981874434,0.365802939,0.178667233,-0.005362532,0.175313534
20.09.2015,12:54:16.9293458,0.980046099,0.499573115,0.98159771,0.364242159,0.178439777,-0.005362532,0.175107283
20.09.2015,12:54:16.9341462,0.930463009,0.499545751,0.981819089,0.358194199,0.178155456,-0.005259406,0.174797906
20.09.2015,12:54:16.9389632,0.98908288,0.499545751,0.981542365,0.358194199,0.177814271,-0.00515628,0.174591655
20.09.2015,12:54:16.9436650,0.951889259,0.499368939,0.981708399,0.361181464,0.177643678,-0.005053155,0.174282278
20.09.2015,12:54:16.9484358,0.97110504,0.499254844,0.98159771,0.365634246,0.177302493,-0.005053155,0.173972901
20.09.2015,12:54:16.9533038,0.985550505,0.499123622,0.981542365,0.372772479,0.177075036,-0.005053155,0.173663524
20.09.2015,12:54:16.9581122,0.954968661,0.499123622,0.981653054,0.372772479,0.176733851,-0.00515628,0.173457273
20.09.2015,12:54:16.9628776,1.01059946,0.49910573,0.981431675,0.35325291,0.17644953,-0.005053155,0.173147896
20.09.2015,12:54:16.9677164,0.943127619,0.499080934,0.981708399,0.370706793,0.175994617,-0.005053155,0.172838519
20.09.2015,12:54:16.9725476,1.007287711,0.499084809,0.981431675,0.37125382,0.175539704,-0.004950029,0.172426017
20.09.2015,12:54:16.9773050,0.94422548,0.499084809,0.981708399,0.37125382,0.175198519,-0.004950029,0.172013514
20.09.2015,12:54:16.9820594,0.978632009,0.499054288,0.981542365,0.36561316,0.174743605,-0.004950029,0.171704138
20.09.2015,12:54:16.9869082,0.951387501,0.499051083,0.981708399,0.366479094,0.17440242,-0.004950029,0.171291635
20.09.2015,12:54:16.9916394,0.944311438,0.499051083,0.981708399,0.366479094,0.174004371,-0.004950029,0.170982258
20.09.2015,12:54:16.9964114,0.977588873,0.499014247,0.98159771,0.357695149,0.173776914,-0.004846904,0.170672881
20.09.2015,12:54:17.0013740,0.93076565,0.499071446,0.981763744,0.37369294,0.173378865,-0.004743778,0.170363505
20.09.2015,12:54:17.0061210,0.984251373,0.499154175,0.981542365,0.367219254,0.173151408,-0.004640652,0.170054128
20.09.2015,12:54:17.0108180,0.914608731,0.499154175,0.981819089,0.367219254,0.17303768,-0.004640652,0.169847877
20.09.2015,12:54:17.0156724,0.97522029,0.499319617,0.981542365,0.374195983,0.17303768,-0.004640652,0.169744751
20.09.2015,12:54:17.0205834,0.925443336,0.499376083,0.981763744,0.353751959,0.173094544,-0.004640652,0.169744751
20.09.2015,12:54:17.0252946,0.955459029,0.499376083,0.98159771,0.353751959,0.173094544,-0.004743778,0.169847877
20.09.2015,12:54:17.0300490,0.936148384,0.499292939,0.981708399,0.362140903,0.173208273,-0.004846904,0.169847877
20.09.2015,12:54:17.0348180,0.93219769,0.499248529,0.981708399,0.371260848,0.17303768,-0.004846904,0.169847877
20.09.2015,12:54:17.0397754,0.966018415,0.499064924,0.98159771,0.377738688,0.172867088,-0.004743778,0.169641625
20.09.2015,12:54:17.0445020,0.911476252,0.499064924,0.981819089,0.377738688,0.172639631,-0.004743778,0.169435374
20.09.2015,12:54:17.0493370,0.980169832,0.499163854,0.981542365,0.354113946,0.172469038,-0.004743778,0.169125997
20.09.2015,12:54:17.0541632,0.932503829,0.49913775,0.981763744,0.37174142,0.172241582,-0.004846904,0.168919746
20.09.2015,12:54:17.0588736,0.983396313,0.49913775,0.981542365,0.37174142,0.172070989,-0.004846904,0.168816621
20.09.2015,12:54:17.0636864,0.950416266,0.499187694,0.981708399,0.362397457,0.172070989,-0.004846904,0.168713495
20.09.2015,12:54:17.0685050,0.965545811,0.499186642,0.98159771,0.359564826,0.171843532,-0.004743778,0.168610369
20.09.2015,12:54:17.0733554,0.976938533,0.499009287,0.98159771,0.374285175,0.171729804,-0.004743778,0.168404118
20.09.2015,12:54:17.0780630,0.957164661,0.499009287,0.981653054,0.374285175,0.171559212,-0.004743778,0.168300992
20.09.2015,12:54:17.0828884,0.998762879,0.498934563,0.98148702,0.349471384,0.171616076,-0.004846904,0.168197867
20.09.2015,12:54:17.0877258,0.944965235,0.498849921,0.981708399,0.371827044,0.171559212,-0.004950029,0.168197867
20.09.2015,12:54:17.0924202,0.99931415,0.49897655,0.98148702,0.369162734,0.17167294,-0.004950029,0.168300992
20.09.2015,12:54:17.0973746,0.939998348,0.49897655,0.981763744,0.369162734,0.171843532,-0.004950029,0.168507244
20.09.2015,12:54:17.1020956,0.985909825,0.499072323,0.981542365,0.364284705,0.171900397,-0.004950029,0.168610369
20.09.2015,12:54:17.1068170,0.954007383,0.499053092,0.981708399,0.364384867,0.172014125,-0.004846904,0.168713495
20.09.2015,12:54:17.1116088,0.955698648,0.499053092,0.981653054,0.364384867,0.172070989,-0.004846904,0.168816621
20.09.2015,12:54:17.1165728,0.962955708,0.49903099,0.981653054,0.360151736,0.172241582,-0.004950029,0.168919746
20.09.2015,12:54:17.1212742,0.931711024,0.498873122,0.981763744,0.363515045,0.172241582,-0.005053155,0.169022872
20.09.2015,12:54:17.1260820,0.975846171,0.498741247,0.98159771,0.355351025,0.172412174,-0.00515628,0.169125997
20.09.2015,12:54:17.1309592,0.909848443,0.498741247,0.981874434,0.355351025,0.172469038,-0.00515628,0.169229123
20.09.2015,12:54:17.1357568,0.963345818,0.498629241,0.981653054,0.373147086,0.172469038,-0.005053155,0.169229123
20.09.2015,12:54:17.1405146,0.917863883,0.498490317,0.981874434,0.350961502,0.172469038,-0.005053155,0.169229123
20.09.2015,12:54:17.1453188,0.952220652,0.498490317,0.981708399,0.350961502,0.172412174,-0.005053155,0.169229123
20.09.2015,12:54:17.1501806,0.931366923,0.49842347,0.981819089,0.369661463,0.172753359,-0.00515628,0.169229123
20.09.2015,12:54:17.1549366,0.933097982,0.49834393,0.981763744,0.366087608,0.172867088,-0.00515628,0.169435374
20.09.2015,12:54:17.1596992,0.96316937,0.498341826,0.981653054,0.365497184,0.173265137,-0.005259406,0.169744751
20.09.2015,12:54:17.1645452,0.919702257,0.498341826,0.981819089,0.365497184,0.173492593,-0.00515628,0.170054128
20.09.2015,12:54:17.1693334,0.985664017,0.498372809,0.981542365,0.365383817,0.173776914,-0.00515628,0.170260379
20.09.2015,12:54:17.1740858,0.917863585,0.498379698,0.981819089,0.371926939,0.173776914,-0.005053155,0.170363505
20.09.2015,12:54:17.1789210,0.991027106,0.498379698,0.98148702,0.371926939,0.173890643,-0.005053155,0.17046663
20.09.2015,12:54:17.1837364,0.943133806,0.498418778,0.981708399,0.353948147,0.174004371,-0.00515628,0.17046663
20.09.2015,12:54:17.1885424,0.974305883,0.498412367,0.981542365,0.36839137,0.174004371,-0.00515628,0.170569756
20.09.2015,12:54:17.1932760,0.970148748,0.498563012,0.98159771,0.374174577,0.174231828,-0.005259406,0.170672881
20.09.2015,12:54:17.1980748,0.961918536,0.498563012,0.98159771,0.374174577,0.174174964,-0.005259406,0.170776007
20.09.2015,12:54:17.2029478,0.993861583,0.498649173,0.98148702,0.352542995,0.17440242,-0.005259406,0.170879133
20.09.2015,12:54:17.2077480,0.939090928,0.498680922,0.981708399,0.36252749,0.174288692,-0.005259406,0.170879133
20.09.2015,12:54:17.2124796,1.008187208,0.498627582,0.981431675,0.370614193,0.174459284,-0.005259406,0.170982258
20.09.2015,12:54:17.2173054,0.944520063,0.498627582,0.981708399,0.370614193,0.174686741,-0.005259406,0.17118851
20.09.2015,12:54:17.2221100,0.99235156,0.498567848,0.98148702,0.377264187,0.174914198,-0.005259406,0.171394761
20.09.2015,12:54:17.2269364,0.946517604,0.498686775,0.981708399,0.352012317,0.175312247,-0.005259406,0.171704138
20.09.2015,12:54:17.2317574,0.964286508,0.498686775,0.98159771,0.352012317,0.175539704,-0.005259406,0.17211664
20.09.2015,12:54:17.2365158,0.959753447,0.498792466,0.981653054,0.375127147,0.176051481,-0.005362532,0.172426017
20.09.2015,12:54:17.2413064,0.937630993,0.498895352,0.981708399,0.364576403,0.17616521,-0.005259406,0.172735394
20.09.2015,12:54:17.2460756,0.971280621,0.498910086,0.98159771,0.356816542,0.176506395,-0.005362532,0.17304477
20.09.2015,12:54:17.2509746,0.915894502,0.498910086,0.981819089,0.356816542,0.176733851,-0.005362532,0.173251022
20.09.2015,12:54:17.2557030,0.977829106,0.4987338,0.981542365,0.373682237,0.177018172,-0.005362532,0.173560399
20.09.2015,12:54:17.2605248,0.914650978,0.498700122,0.981819089,0.354405643,0.177302493,-0.005465657,0.17376665
20.09.2015,12:54:17.2653208,0.95994881,0.498700122,0.98159771,0.354405643,0.177416221,-0.005465657,0.173972901
20.09.2015,12:54:17.2700870,0.926808402,0.498671466,0.981763744,0.375105741,0.177643678,-0.005465657,0.174076027
20.09.2015,12:54:17.2748926,0.944679381,0.498830466,0.981653054,0.37026275,0.177473086,-0.005362532,0.174179152
20.09.2015,12:54:17.2797196,0.962571092,0.498923082,0.98159771,0.366755349,0.177586814,-0.005465657,0.174076027
20.09.2015,12:54:17.2845344,0.917152023,0.498923082,0.981763744,0.366755349,0.177416221,-0.005465657,0.174076027
20.09.2015,12:54:17.2892728,0.97464354,0.499039537,0.981542365,0.36325748,0.17752995,-0.005465657,0.173972901
20.09.2015,12:54:17.2941192,0.922207844,0.499037433,0.981763744,0.362752414,0.17752995,-0.005465657,0.173972901
20.09.2015,12:54:17.2989402,0.997755574,0.49893324,0.981431675,0.364903245,0.177473086,-0.005362532,0.173972901
20.09.2015,12:54:17.3037470,0.947275726,0.499046905,0.981653054,0.364903245,0.17752995,-0.005362532,0.173972901
20.09.2015,12:54:17.3085622,0.976607229,0.498906944,0.98148702,0.371202701,0.177416221,-0.005362532,0.173972901
20.09.2015,12:54:17.3132852,0.962090437,0.499092176,0.98159771,0.363887575,0.177586814,-0.005362532,0.173972901
20.09.2015,12:54:17.3180898,0.966219999,0.499092176,0.981542365,0.363887575,0.17752995,-0.005465657,0.174076027
20.09.2015,12:54:17.3229420,0.984813769,0.499064047,0.98148702,0.365034184,0.177814271,-0.005465657,0.174179152
20.09.2015,12:54:17.3277674,0.943774039,0.499185669,0.981653054,0.364646692,0.177814271,-0.005568783,0.174282278
20.09.2015,12:54:17.3325262,1.003209194,0.49915199,0.981431675,0.369384143,0.177927999,-0.005568783,0.174385403
20.09.2015,12:54:17.3372378,0.938888287,0.49915199,0.981708399,0.369384143,0.177814271,-0.005465657,0.174488529
20.09.2015,12:54:17.3421422,1.001508871,0.499176962,0.981431675,0.364003551,0.177643678,-0.005465657,0.174385403
20.09.2015,12:54:17.3469538,0.955710514,0.499107692,0.981653054,0.36241194,0.177586814,-0.005465657,0.174282278
20.09.2015,12:54:17.3516874,0.972267009,0.499107692,0.981542365,0.36241194,0.177245629,-0.005362532,0.174076027
20.09.2015,12:54:17.3564932,0.960537889,0.498876152,0.98159771,0.363388526,0.177302493,-0.005465657,0.173972901
20.09.2015,12:54:17.3613072,0.939176773,0.498883519,0.981653054,0.364144128,0.177075036,-0.005362532,0.173869775
20.09.2015,12:54:17.3660910,0.980653346,0.498980744,0.98148702,0.372790318,0.176904444,-0.005259406,0.173663524
20.09.2015,12:54:17.3709822,0.915016462,0.498980744,0.981763744,0.372790318,0.176676987,-0.00515628,0.173457273
20.09.2015,12:54:17.3756844,0.978829707,0.49910042,0.98148702,0.374888113,0.17644953,-0.00515628,0.173251022
20.09.2015,12:54:17.3804938,0.917243806,0.499243554,0.981763744,0.353063131,0.176392666,-0.00515628,0.17304477
20.09.2015,12:54:17.3852826,0.954453336,0.499243554,0.98159771,0.353063131,0.176278938,-0.005259406,0.17304477
20.09.2015,12:54:17.3901140,0.925916246,0.499130351,0.981763744,0.362608322,0.176563259,-0.005362532,0.17304477
20.09.2015,12:54:17.3948184,0.943684781,0.499120736,0.981653054,0.378709097,0.176506395,-0.005465657,0.173147896
20.09.2015,12:54:17.3997658,0.950118303,0.498952343,0.981653054,0.365718593,0.176790716,-0.005465657,0.173251022
20.09.2015,12:54:17.4044576,0.930359911,0.498952343,0.981708399,0.365718593,0.176790716,-0.005362532,0.173354147
20.09.2015,12:54:17.4092474,0.972164312,0.498992895,0.981542365,0.362233556,0.176961308,-0.005362532,0.173457273
20.09.2015,12:54:17.4140168,0.921455297,0.499128055,0.981763744,0.365788881,0.177018172,-0.005465657,0.173457273
20.09.2015,12:54:17.4189462,0.996618664,0.499208041,0.981431675,0.364182787,0.177075036,-0.005465657,0.173560399
20.09.2015,12:54:17.4236576,0.935478688,0.499208041,0.981708399,0.364182787,0.177245629,-0.005568783,0.173663524
20.09.2015,12:54:17.4285300,0.982069221,0.499250634,0.98148702,0.358475353,0.177131901,-0.005568783,0.173663524
20.09.2015,12:54:17.4332914,0.964070513,0.499043891,0.98159771,0.374142468,0.177188765,-0.005465657,0.173663524
20.09.2015,12:54:17.4381114,0.970217364,0.499043891,0.981542365,0.374142468,0.176904444,-0.005362532,0.173560399
20.09.2015,12:54:17.4428946,0.989442524,0.498942855,0.98148702,0.354806288,0.176790716,-0.005362532,0.173354147
20.09.2015,12:54:17.4476998,0.944582881,0.498888511,0.981653054,0.37523061,0.176620123,-0.005362532,0.173251022
20.09.2015,12:54:17.4524154,1.014312042,0.498978431,0.98137633,0.371320594,0.176506395,-0.005362532,0.173147896
20.09.2015,12:54:17.4572794,0.948068838,0.498978431,0.981653054,0.371320594,0.176563259,-0.005465657,0.173147896
20.09.2015,12:54:17.4620876,0.993686263,0.49912788,0.981431675,0.367447692,0.176676987,-0.005362532,0.173251022
20.09.2015,12:54:17.4669192,0.949449583,0.499164205,0.981653054,0.363756955,0.17684758,-0.005362532,0.173354147
20.09.2015,12:54:17.4718488,0.977220455,0.499164205,0.98148702,0.363756955,0.176904444,-0.005259406,0.173560399
20.09.2015,12:54:17.4764978,0.95707376,0.499126317,0.98159771,0.363536132,0.177245629,-0.005259406,0.173663524
20.09.2015,12:54:17.4812612,0.949096161,0.499093691,0.98159771,0.36739849,0.177359357,-0.005362532,0.173972901
20.09.2015,12:54:17.4860892,0.969893341,0.499024245,0.981542365,0.370457056,0.177586814,-0.005362532,0.174076027
20.09.2015,12:54:17.4908874,0.917136114,0.499024245,0.981763744,0.370457056,0.177871135,-0.005465657,0.174385403
20.09.2015,12:54:17.4956432,0.971081245,0.49923684,0.981542365,0.363174146,0.178098591,-0.005568783,0.174591655
20.09.2015,12:54:17.5005734,0.908849111,0.499247237,0.981819089,0.366835862,0.178155456,-0.005465657,0.174797906
20.09.2015,12:54:17.5053018,0.956573472,0.499247237,0.98159771,0.366835862,0.17821232,-0.005465657,0.174901031
20.09.2015,12:54:17.5100398,0.926775074,0.499304181,0.981763744,0.363124944,0.178382912,-0.005465657,0.174901031
20.09.2015,12:54:17.5148628,0.943025889,0.499256821,0.981653054,0.35987761,0.178326048,-0.005465657,0.174901031
20.09.2015,12:54:17.5197536,0.938607877,0.499143284,0.981708399,0.365897829,0.178553505,-0.005568783,0.175004157
20.09.2015,12:54:17.5245066,0.920197805,0.499143284,0.981763744,0.365897829,0.178610369,-0.005568783,0.175107283
20.09.2015,12:54:17.5292518,0.966583177,0.499060698,0.98159771,0.362768708,0.17889469,-0.005568783,0.175210408
20.09.2015,12:54:17.5340162,0.924969842,0.498809162,0.981763744,0.364372566,0.178951554,-0.005568783,0.175416659
20.09.2015,12:54:17.5389748,0.989220087,0.49879969,0.98148702,0.363993008,0.179122147,-0.005568783,0.175519785
20.09.2015,12:54:17.5436936,0.927295428,0.49879969,0.981763744,0.363993008,0.179292739,-0.005671908,0.175622911
20.09.2015,12:54:17.5484202,0.976706023,0.498953539,0.981542365,0.369618651,0.179406467,-0.005671908,0.175829162
20.09.2015,12:54:17.5532980,0.96112011,0.499069006,0.981653054,0.373453906,0.179690788,-0.005775034,0.175932287
20.09.2015,12:54:17.5581028,0.96624019,0.499069006,0.98159771,0.373453906,0.179861381,-0.00587816,0.176241664
20.09.2015,12:54:17.5628910,0.973971915,0.499293178,0.98159771,0.352883895,0.180145702,-0.00587816,0.176447916
20.09.2015,12:54:17.5676990,0.943331709,0.499264013,0.981708399,0.361269325,0.180202566,-0.00587816,0.176654167
20.09.2015,12:54:17.5725762,0.999273596,0.499218072,0.98148702,0.365690637,0.180373158,-0.005775034,0.176757292
20.09.2015,12:54:17.5772540,0.942771893,0.499218072,0.981708399,0.365690637,0.180486887,-0.00587816,0.176963544
20.09.2015,12:54:17.5820964,1.004863194,0.499010739,0.981431675,0.363817286,0.180657479,-0.00587816,0.177066669
20.09.2015,12:54:17.5868974,0.940973465,0.498917038,0.981708399,0.364848665,0.180828072,-0.00587816,0.17727292
20.09.2015,12:54:17.5916210,0.987596294,0.498917038,0.98148702,0.364848665,0.180998664,-0.00587816,0.177479172
20.09.2015,12:54:17.5965720,0.953003822,0.499064318,0.981653054,0.367194653,0.181282985,-0.00587816,0.177685423
20.09.2015,12:54:17.6012986,0.94489407,0.499227448,0.981653054,0.366119238,0.181226121,-0.00587816,0.177788548
20.09.2015,12:54:17.6060696,0.977363689,0.499291679,0.981542365,0.356138257,0.181226121,-0.005775034,0.177788548
20.09.2015,12:54:17.6108194,0.918719959,0.499291679,0.981763744,0.356138257,0.181055529,-0.00587816,0.177788548
20.09.2015,12:54:17.6157694,0.974775281,0.499086706,0.981542365,0.375908469,0.180998664,-0.00587816,0.177685423
20.09.2015,12:54:17.6205230,0.909729139,0.498923576,0.981819089,0.355062842,0.180771208,-0.00587816,0.177479172
