date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_SM_iStatusSignals
20.09.2015,14:02:42.7316288,1.523644254,0.804038647,1.028198142,0.599579294,0.359097256,0.361661508,0.074044187,34154
20.09.2015,14:02:42.7363240,1.572829036,0.80410838,1.027921417,0.600618713,0.359097256,0.361661508,0.074147312,34154
20.09.2015,14:02:42.7413272,1.522752615,0.80416837,1.028198142,0.591721029,0.359040392,0.361558382,0.074353563,34154
20.09.2015,14:02:42.7459322,1.567604232,0.804288349,1.027976762,0.605075862,0.358983527,0.361661508,0.074559815,34154
20.09.2015,14:02:42.7508030,1.530100925,0.804288349,1.028198142,0.605075862,0.359210984,0.361661508,0.074766066,34154
20.09.2015,14:02:42.7556654,1.540135576,0.804431212,1.028087452,0.603793095,0.359210984,0.361661508,0.074869192,34154
20.09.2015,14:02:42.7604952,1.550147012,0.804501742,1.028087452,0.603073276,0.359097256,0.361661508,0.074972317,34154
20.09.2015,14:02:42.7653632,1.511477928,0.804501742,1.028253487,0.603073276,0.359267848,0.361661508,0.075075443,34154
20.09.2015,14:02:42.7701638,1.543889475,0.80454384,1.028087452,0.592416886,0.359324713,0.361764633,0.075075443,34154
20.09.2015,14:02:42.7749104,1.501516455,0.804453329,1.028308832,0.607779045,0.359324713,0.361661508,0.074972317,34154
20.09.2015,14:02:42.7796998,1.553744393,0.80447331,1.028032107,0.599948309,0.359210984,0.361764633,0.074766066,34154
20.09.2015,14:02:42.7845188,1.489414088,0.80447331,1.028364177,0.599948309,0.359438441,0.361764633,0.074559815,34154
20.09.2015,14:02:42.7893968,1.522202165,0.80440911,1.028142797,0.598321128,0.359438441,0.361867759,0.074250438,34154
20.09.2015,14:02:42.7939890,1.522789044,0.804461733,1.028198142,0.588020335,0.359381577,0.361867759,0.074044187,34154
20.09.2015,14:02:42.7988656,1.510388654,0.804461733,1.028198142,0.588020335,0.359438441,0.361970885,0.073837935,34154
20.09.2015,14:02:42.8037252,1.509581095,0.804402221,1.028198142,0.60240612,0.359495305,0.361970885,0.07373481,34154
20.09.2015,14:02:42.8085120,1.500101667,0.804614817,1.028253487,0.605079377,0.359495305,0.361970885,0.073837935,34154
20.09.2015,14:02:42.8131794,1.549016824,0.804752688,1.028032107,0.608368883,0.359324713,0.361970885,0.074044187,34154
20.09.2015,14:02:42.8180140,1.489666761,0.804752688,1.028364177,0.608368883,0.359552169,0.361970885,0.074353563,34154
20.09.2015,14:02:42.8229556,1.542024031,0.805036882,1.028087452,0.603062573,0.359609033,0.361970885,0.074766066,34154
20.09.2015,14:02:42.8277142,1.530913172,0.804961105,1.028198142,0.589383933,0.359609033,0.361867759,0.075075443,34154
20.09.2015,14:02:42.8323374,1.554400753,0.804961105,1.028032107,0.589383933,0.359609033,0.361970885,0.07538482,34154
20.09.2015,14:02:42.8371480,1.533227083,0.804862175,1.028142797,0.595042165,0.359722762,0.361970885,0.075591071,34154
20.09.2015,14:02:42.8421634,1.539881786,0.804750105,1.028087452,0.600999124,0.359722762,0.361970885,0.075694196,34154
20.09.2015,14:02:42.8469422,1.583782602,0.804723809,1.027866073,0.611860469,0.359552169,0.361970885,0.075694196,34154
20.09.2015,14:02:42.8516640,1.525181317,0.804723809,1.028142797,0.611860469,0.359665898,0.361970885,0.075591071,34154
20.09.2015,14:02:42.8564206,1.564800072,0.80476696,1.027921417,0.591130605,0.359665898,0.36207401,0.07538482,34154
20.09.2015,14:02:42.8612776,1.539082301,0.804709155,1.028087452,0.604068659,0.359609033,0.36207401,0.075075443,34154
20.09.2015,14:02:42.8661968,1.576989434,0.804844905,1.027866073,0.604706847,0.359495305,0.362177136,0.074766066,34154
20.09.2015,14:02:42.8709330,1.525228734,0.804844905,1.028142797,0.604706847,0.359665898,0.362177136,0.074353563,34154
20.09.2015,14:02:42.8757164,1.537730733,0.804765971,1.028032107,0.608825759,0.359665898,0.362280261,0.074147312,34154
20.09.2015,14:02:42.8805050,1.546383775,0.804791613,1.028032107,0.606059423,0.359552169,0.362280261,0.073837935,34154
20.09.2015,14:02:42.8853972,1.51314866,0.804791613,1.028198142,0.606059423,0.359722762,0.362383387,0.07373481,34154
20.09.2015,14:02:42.8901286,1.543001949,0.804696892,1.028032107,0.593791028,0.35983649,0.362383387,0.073837935,34154
20.09.2015,14:02:42.8949210,1.503540757,0.80473478,1.028253487,0.595200315,0.35983649,0.362383387,0.073941061,34154
20.09.2015,14:02:42.8997540,1.557188381,0.804767996,1.027976762,0.599719871,0.35983649,0.362486513,0.074044187,34154
20.09.2015,14:02:42.9045734,1.492224486,0.804767996,1.028308832,0.599719871,0.360063947,0.362486513,0.074353563,34154
20.09.2015,14:02:42.9091980,1.518711212,0.805047486,1.028142797,0.612113774,0.360063947,0.362486513,0.074559815,34154
20.09.2015,14:02:42.9140448,1.528348741,0.805104319,1.028142797,0.589099265,0.360007083,0.362383387,0.07466294,34154
20.09.2015,14:02:42.9189146,1.50742673,0.805104319,1.028198142,0.589099265,0.360063947,0.362486513,0.074766066,34154
20.09.2015,14:02:42.9237568,1.526233548,0.804989904,1.028087452,0.603369394,0.360177675,0.362486513,0.074766066,34154
20.09.2015,14:02:42.9285350,1.502364669,0.804694628,1.028198142,0.603490854,0.360063947,0.362383387,0.074559815,34154
20.09.2015,14:02:42.9332118,1.56373328,0.804675684,1.027921417,0.6105162,0.35983649,0.362486513,0.074353563,34154
20.09.2015,14:02:42.9380550,1.497849941,0.804675684,1.028253487,0.6105162,0.360007083,0.362486513,0.074147312,34154
20.09.2015,14:02:42.9429306,1.537824655,0.804716426,1.028032107,0.594852386,0.359893354,0.362486513,0.073941061,34154
20.09.2015,14:02:42.9477146,1.531191044,0.804818323,1.028142797,0.606533925,0.359722762,0.362383387,0.073631684,34154
20.09.2015,14:02:42.9523370,1.538935976,0.804818323,1.028087452,0.606533925,0.359609033,0.362486513,0.073425433,34154
20.09.2015,14:02:42.9572704,1.53652444,0.804850949,1.028142797,0.594666121,0.359722762,0.362383387,0.073322307,34154
20.09.2015,14:02:42.9621280,1.523039386,0.804799379,1.028198142,0.595629075,0.359609033,0.362383387,0.073219182,34154
20.09.2015,14:02:42.9668744,1.57529069,0.804665829,1.027976762,0.60744725,0.359381577,0.362383387,0.073219182,34154
20.09.2015,14:02:42.9718206,1.518864727,0.804665829,1.028253487,0.60744725,0.359495305,0.362280261,0.073322307,34154
20.09.2015,14:02:42.9764834,1.563542517,0.804540587,1.028032107,0.585208791,0.359495305,0.362280261,0.073425433,34154
20.09.2015,14:02:42.9813750,1.531067448,0.804527958,1.028253487,0.588913,0.359324713,0.362177136,0.073631684,34154
20.09.2015,14:02:42.9861414,1.557922864,0.804553296,1.028087452,0.598605797,0.359267848,0.362177136,0.07373481,34154
20.09.2015,14:02:42.9909400,1.518126804,0.804553296,1.028308832,0.598605797,0.359495305,0.362177136,0.073941061,34154
20.09.2015,14:02:42.9957064,1.530099905,0.804569083,1.028198142,0.603399479,0.359495305,0.362177136,0.074044187,34154
20.09.2015,14:02:43.0005142,1.54798964,0.804561556,1.028142797,0.604428994,0.359381577,0.362177136,0.073941061,34154
20.09.2015,14:02:43.0053436,1.510252331,0.804561556,1.028308832,0.604428994,0.359495305,0.362177136,0.073837935,34154
20.09.2015,14:02:43.0100356,1.538439739,0.804540507,1.028142797,0.590715902,0.359552169,0.362177136,0.07373481,34154
20.09.2015,14:02:43.0147534,1.497915511,0.804471891,1.028364177,0.607597093,0.359438441,0.362177136,0.073425433,34154
20.09.2015,14:02:43.0197548,1.540738273,0.804459421,1.028142797,0.598317614,0.359267848,0.362177136,0.073219182,34154
20.09.2015,14:02:43.0245674,1.488364465,0.804459421,1.028419522,0.598317614,0.359552169,0.362177136,0.073012931,34154
20.09.2015,14:02:43.0291378,1.509771354,0.804343651,1.028253487,0.595172199,0.359438441,0.362177136,0.072703554,34154
20.09.2015,14:02:43.0339942,1.52051847,0.804387009,1.028253487,0.591833491,0.359381577,0.362280261,0.072497303,34154
20.09.2015,14:02:43.0389572,1.49760733,0.804387009,1.028308832,0.591833491,0.359438441,0.362280261,0.072291051,34154
20.09.2015,14:02:43.0437356,1.518213934,0.804499908,1.028198142,0.600122806,0.359495305,0.362280261,0.072291051,34154
20.09.2015,14:02:43.0483380,1.500070454,0.804696717,1.028308832,0.601814471,0.359381577,0.362280261,0.072291051,34154
20.09.2015,14:02:43.0532914,1.559443358,0.804794595,1.028032107,0.604696304,0.359267848,0.362280261,0.072291051,34154
20.09.2015,14:02:43.0580678,1.496120443,0.804794595,1.028364177,0.604696304,0.359438441,0.362177136,0.072394177,34154
20.09.2015,14:02:43.0628846,1.545106471,0.804831989,1.028087452,0.605613464,0.359381577,0.362177136,0.072497303,34154
20.09.2015,14:02:43.0676194,1.534441494,0.804747792,1.028198142,0.589886497,0.359267848,0.362177136,0.072394177,34154
20.09.2015,14:02:43.0726706,1.538208639,0.804747792,1.028142797,0.589886497,0.359210984,0.362177136,0.072394177,34154
20.09.2015,14:02:43.0773820,1.543958357,0.804680436,1.028142797,0.593696139,0.359324713,0.362177136,0.072394177,34154
20.09.2015,14:02:43.0820718,1.525773374,0.804660646,1.028198142,0.595671248,0.35915412,0.362177136,0.072291051,34154
20.09.2015,14:02:43.0868508,1.576256242,0.804605026,1.027976762,0.608724479,0.358983527,0.362177136,0.072187926,34154
20.09.2015,14:02:43.0916726,1.522887416,0.804605026,1.028253487,0.608724479,0.35915412,0.362177136,0.0720848,34154
20.09.2015,14:02:43.0964508,1.561501757,0.804631337,1.028032107,0.597091078,0.359040392,0.362177136,0.071981674,34154
20.09.2015,14:02:43.1013004,1.525976723,0.804540013,1.028253487,0.599245157,0.358926663,0.36207401,0.071878549,34154
20.09.2015,14:02:43.1060622,1.56822325,0.805335427,1.028032107,0.600363012,0.358869799,0.36207401,0.071878549,34154
20.09.2015,14:02:43.1107364,1.514905659,0.804635627,1.028308832,0.600363012,0.359097256,0.36207401,0.071981674,34154
20.09.2015,14:02:43.1156470,1.518600331,0.804596686,1.028253487,0.604330803,0.358983527,0.36207401,0.072187926,34154
20.09.2015,14:02:43.1204822,1.548423914,0.804661699,1.028142797,0.590343373,0.358983527,0.361970885,0.072497303,34154
20.09.2015,14:02:43.1251788,1.492281625,0.804661699,1.028419522,0.590343373,0.359210984,0.36207401,0.072909805,34154
20.09.2015,14:02:43.1301918,1.537146222,0.804630189,1.028198142,0.601243057,0.359324713,0.361970885,0.073322307,34154
20.09.2015,14:02:43.1349036,1.495280772,0.804560727,1.028419522,0.588551013,0.359381577,0.361970885,0.073837935,34154
20.09.2015,14:02:43.1397152,1.538446539,0.804495475,1.028198142,0.596873183,0.359324713,0.361970885,0.074456689,34154
20.09.2015,14:02:43.1445062,1.484756037,0.804495475,1.028474867,0.596873183,0.359609033,0.361867759,0.075075443,34154
20.09.2015,14:02:43.1493664,1.507377262,0.804579878,1.028308832,0.606191428,0.359609033,0.361764633,0.075591071,34154
20.09.2015,14:02:43.1541532,1.520754105,0.804595665,1.028308832,0.603933673,0.359552169,0.361661508,0.076106699,34154
20.09.2015,14:02:43.1589212,1.500178011,0.804595665,1.028364177,0.603933673,0.359722762,0.361764633,0.076519201,34154
20.09.2015,14:02:43.1636998,1.516491993,0.804511501,1.028253487,0.59615198,0.35983649,0.361661508,0.076931704,34154
20.09.2015,14:02:43.1686564,1.486305243,0.804281795,1.028419522,0.600022112,0.359779626,0.361558382,0.077344206,34154
20.09.2015,14:02:43.1734000,1.559055714,0.80429232,1.028087452,0.604611958,0.359609033,0.361558382,0.077653583,34154
20.09.2015,14:02:43.1780962,1.493560124,0.80429232,1.028419522,0.604611958,0.359893354,0.361558382,0.07796296,34154
20.09.2015,14:02:43.1829266,1.531370943,0.804273344,1.028198142,0.590178194,0.35983649,0.361558382,0.078272337,34154
20.09.2015,14:02:43.1877442,1.536950569,0.80437591,1.028253487,0.601906645,0.359779626,0.361455257,0.078581713,34154
20.09.2015,14:02:43.1926132,1.53724994,0.80437591,1.028198142,0.601906645,0.35983649,0.361455257,0.078787965,34154
20.09.2015,14:02:43.1972442,1.528727907,0.804373805,1.028253487,0.588860283,0.359950218,0.361455257,0.079200467,34154
20.09.2015,14:02:43.2021308,1.51772292,0.80442327,1.028308832,0.595991061,0.359950218,0.361352131,0.079612969,34154
20.09.2015,14:02:43.2068026,1.577221458,0.80458353,1.028032107,0.606505383,0.359779626,0.361352131,0.079922346,34154
20.09.2015,14:02:43.2117584,1.509354004,0.80458353,1.028364177,0.606505383,0.360063947,0.361352131,0.080334849,34154
20.09.2015,14:02:43.2164324,1.561217839,0.804567743,1.028087452,0.604931771,0.360007083,0.361249005,0.080747351,34154
20.09.2015,14:02:43.2213170,1.534550226,0.804518278,1.028253487,0.58431964,0.360120811,0.361249005,0.081159854,34154
20.09.2015,14:02:43.2259450,1.55973552,0.804518278,1.028087452,0.58431964,0.360120811,0.361352131,0.081572356,34154
20.09.2015,14:02:43.2308092,1.528076163,0.804337719,1.028253487,0.612559734,0.360405132,0.361352131,0.081881733,34154
20.09.2015,14:02:43.2355384,1.517391122,0.804339824,1.028253487,0.604752535,0.360348268,0.361352131,0.082087984,34154
20.09.2015,14:02:43.2404814,1.546959683,0.804356663,1.028142797,0.591889722,0.360234539,0.361249005,0.08219111,34154
20.09.2015,14:02:43.2451796,1.48808086,0.804356663,1.028419522,0.591889722,0.360405132,0.361249005,0.082294235,34154
20.09.2015,14:02:43.2499946,1.532153331,0.804442135,1.028198142,0.601014726,0.360348268,0.361249005,0.082294235,34154
20.09.2015,14:02:43.2548878,1.493500791,0.804386355,1.028419522,0.590617498,0.360405132,0.361249005,0.082294235,34154
20.09.2015,14:02:43.2597022,1.53436419,0.804391617,1.028198142,0.595572844,0.360291403,0.361249005,0.082294235,34154
20.09.2015,14:02:43.2645176,1.486906481,0.804391617,1.028474867,0.595572844,0.360575724,0.361249005,0.082294235,34154
20.09.2015,14:02:43.2693744,1.508308881,0.804208092,1.028308832,0.592420401,0.36051886,0.361249005,0.082397361,34154
20.09.2015,14:02:43.2741386,1.519526552,0.804320321,1.028308832,0.616373583,0.360405132,0.361249005,0.082500487,34154
20.09.2015,14:02:43.2789152,1.488873712,0.804320321,1.028419522,0.616373583,0.360575724,0.361249005,0.082706738,34154
20.09.2015,14:02:43.2837076,1.522609919,0.804463455,1.028253487,0.58401037,0.360632589,0.361249005,0.083016115,34154
20.09.2015,14:02:43.2885994,1.487783409,0.804643424,1.028419522,0.59701376,0.360632589,0.36114588,0.083428617,34154
20.09.2015,14:02:43.2931684,1.559850393,0.804659594,1.028087452,0.603325676,0.36051886,0.36114588,0.083737994,34154
20.09.2015,14:02:43.2980060,1.493131007,0.804659594,1.028419522,0.603325676,0.360803181,0.36114588,0.084150496,34154
20.09.2015,14:02:43.3029814,1.543027293,0.804608422,1.028142797,0.603080412,0.360803181,0.36114588,0.084459873,34154
20.09.2015,14:02:43.3077938,1.530048504,0.804492653,1.028253487,0.589461251,0.360746317,0.361042754,0.08476925,34154
20.09.2015,14:02:43.3124308,1.535926367,0.804492653,1.028198142,0.589461251,0.360803181,0.361042754,0.085078627,34154
20.09.2015,14:02:43.3172696,1.538087211,0.804417721,1.028198142,0.60518891,0.360860045,0.361042754,0.085388004,34154
20.09.2015,14:02:43.3221434,1.522917338,0.80442048,1.028253487,0.594588804,0.360860045,0.360939628,0.08569738,34154
20.09.2015,14:02:43.3270062,1.58099641,0.804358385,1.027976762,0.594515001,0.360689453,0.360939628,0.085800506,34154
20.09.2015,14:02:43.3315382,1.516442848,0.804358385,1.028308832,0.594515001,0.360916909,0.360939628,0.086006757,34154
20.09.2015,14:02:43.3363784,1.554483317,0.804557506,1.028087452,0.606407831,0.360860045,0.360939628,0.086213008,34154
20.09.2015,14:02:43.3413424,1.520696366,0.804595346,1.028308832,0.596034246,0.360803181,0.360836503,0.086316134,34154
20.09.2015,14:02:43.3461988,1.550200718,0.804595346,1.028142797,0.596034246,0.360803181,0.360939628,0.086522385,34154
20.09.2015,14:02:43.3507366,1.522297477,0.804774263,1.028308832,0.597540925,0.360973774,0.360836503,0.086625511,34154
20.09.2015,14:02:43.3556602,1.514202091,0.804703749,1.028308832,0.598978327,0.360973774,0.360836503,0.086934888,34154
20.09.2015,14:02:43.3604986,1.553951556,0.804781742,1.028142797,0.601535607,0.360860045,0.360836503,0.087141139,34154
20.09.2015,14:02:43.3653984,1.494395504,0.804781742,1.028419522,0.601535607,0.361144366,0.360836503,0.087450516,34154
20.09.2015,14:02:43.3701562,1.534011177,0.804721752,1.028198142,0.586604019,0.36120123,0.360836503,0.087759893,34154
20.09.2015,14:02:43.3749140,1.497666694,0.804644923,1.028419522,0.589724833,0.361258094,0.360733377,0.088069269,34154
20.09.2015,14:02:43.3797188,1.535922079,0.804425949,1.028198142,0.593745341,0.36120123,0.360836503,0.088275521,34154
20.09.2015,14:02:43.3845634,1.486514856,0.804425949,1.028474867,0.593745341,0.361428687,0.360733377,0.088584897,34154
20.09.2015,14:02:43.3893426,1.508551402,0.804288652,1.028308832,0.606655226,0.361428687,0.360630252,0.088894274,34154
20.09.2015,14:02:43.3940804,1.529383226,0.804183407,1.028253487,0.604439751,0.361314959,0.360630252,0.089100525,34154
20.09.2015,14:02:43.3989466,1.498433501,0.804183407,1.028364177,0.604439751,0.361428687,0.360630252,0.089306777,34154
20.09.2015,14:02:43.4037888,1.5160817,0.804227164,1.028253487,0.59650518,0.361428687,0.360630252,0.089306777,34154
20.09.2015,14:02:43.4085760,1.497111775,0.804367618,1.028364177,0.599245423,0.361371823,0.360527126,0.089203651,34154
20.09.2015,14:02:43.4132934,1.55339547,0.804477073,1.028087452,0.604281601,0.36120123,0.360630252,0.0889974,34154
20.09.2015,14:02:43.4181254,1.502307815,0.804477073,1.028364177,0.604281601,0.361371823,0.360630252,0.088688023,34154
20.09.2015,14:02:43.4229262,1.53655909,0.804538562,1.028142797,0.591545308,0.361258094,0.360630252,0.088378646,34154
20.09.2015,14:02:43.4277532,1.538481928,0.804514563,1.028198142,0.603487127,0.361030638,0.360630252,0.087966144,34154
20.09.2015,14:02:43.4323556,1.540767199,0.804514563,1.028142797,0.603487127,0.360973774,0.360733377,0.087656767,34154
20.09.2015,14:02:43.4371676,1.540162278,0.804371429,1.028142797,0.590171166,0.360973774,0.360733377,0.087244264,34154
20.09.2015,14:02:43.4421510,1.518651047,0.804289338,1.028253487,0.597301944,0.360860045,0.360733377,0.086934888,34154
20.09.2015,14:02:43.4469280,1.580239534,0.804412204,1.027976762,0.606558898,0.360632589,0.360733377,0.086728636,34154
20.09.2015,14:02:43.4515722,1.515966411,0.804412204,1.028308832,0.606558898,0.360803181,0.360733377,0.086522385,34154
20.09.2015,14:02:43.4564404,1.56604417,0.80443641,1.028032107,0.605279699,0.360746317,0.360733377,0.086316134,34154
20.09.2015,14:02:43.4613962,1.529553178,0.804328805,1.028253487,0.59601284,0.360632589,0.360733377,0.086109883,34154
20.09.2015,14:02:43.4661412,1.555327782,0.804328805,1.028087452,0.59601284,0.360632589,0.360836503,0.085903632,34154
20.09.2015,14:02:43.4710444,1.536217164,0.804092067,1.028198142,0.599459804,0.360746317,0.360836503,0.085594255,34154
20.09.2015,14:02:43.4756772,1.522723945,0.80408891,1.028198142,0.602756339,0.360689453,0.360939628,0.085284878,34154
20.09.2015,14:02:43.4805912,1.555917547,0.80414705,1.028032107,0.592501233,0.36051886,0.361042754,0.084872376,34154
20.09.2015,14:02:43.4852948,1.499252611,0.80414705,1.028308832,0.592501233,0.360632589,0.361042754,0.084356747,34154
20.09.2015,14:02:43.4901636,1.540224053,0.80432182,1.028087452,0.604914199,0.360575724,0.36114588,0.083737994,34154
20.09.2015,14:02:43.4948528,1.499331983,0.80433866,1.028308832,0.591520707,0.360405132,0.36114588,0.083016115,34154
