date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_AVRSetpt_iSelInput
20.09.2015,10:54:52.8886002,1.041288438,0.607258527,1.077178407,0.433610347,2
20.09.2015,10:54:52.8932390,1.050741817,0.607258527,1.077123062,0.433610347,2
20.09.2015,10:54:52.8980048,1.053587701,0.607280629,1.077123062,0.437409446,2
20.09.2015,10:54:52.9029364,1.052173736,0.607379511,1.077123062,0.44779006,2
20.09.2015,10:54:52.9077260,1.063940676,0.607364777,1.077067717,0.437384845,2
20.09.2015,10:54:52.9124186,1.04984651,0.607364777,1.077123062,0.437384845,2
20.09.2015,10:54:52.9172210,1.079768609,0.607395298,1.076957027,0.440579462,2
20.09.2015,10:54:52.9221352,1.04107383,0.607375349,1.077123062,0.434545186,2
20.09.2015,10:54:52.9269736,1.057822022,0.607375349,1.077012372,0.434545186,2
20.09.2015,10:54:52.9315248,1.046310095,0.607413237,1.077067717,0.440677866,2
20.09.2015,10:54:52.9363250,1.051464268,0.60745744,1.077067717,0.440628664,2
20.09.2015,10:54:52.9413344,1.059863177,0.607535083,1.077012372,0.444529201,2
20.09.2015,10:54:52.9462090,1.023174671,0.607535083,1.077178407,0.444529201,2
20.09.2015,10:54:52.9507342,1.063631763,0.607535083,1.077012372,0.435919328,2
20.09.2015,10:54:52.9556608,1.01977201,0.607560342,1.077233752,0.43202534,2
20.09.2015,10:54:52.9604978,1.052562645,0.607560342,1.077067717,0.43202534,2
20.09.2015,10:54:52.9653996,1.023691194,0.607532165,1.077178407,0.43461196,2
20.09.2015,10:54:52.9702150,1.040417306,0.607541637,1.077123062,0.437089633,2
20.09.2015,10:54:52.9749160,1.04137431,0.607510063,1.077123062,0.437486763,2
20.09.2015,10:54:52.9797130,1.031904244,0.607510063,1.077178407,0.437486763,2
20.09.2015,10:54:52.9845752,1.067098289,0.607542514,1.077012372,0.440358585,2
20.09.2015,10:54:52.9893510,1.024725105,0.607576192,1.077233752,0.432563047,2
20.09.2015,10:54:52.9939286,1.058737501,0.607576192,1.077067717,0.432563047,2
20.09.2015,10:54:52.9988812,1.037834647,0.607591979,1.077178407,0.438544607,2
20.09.2015,10:54:53.0037060,1.061108056,0.607499539,1.077067717,0.431877733,2
20.09.2015,10:54:53.0084608,1.045752615,0.607451126,1.077123062,0.428781521,2
20.09.2015,10:54:53.0131354,1.047278405,0.607451126,1.077123062,0.428781521,2
20.09.2015,10:54:53.0180166,1.069146091,0.607229058,1.077012372,0.433905559,2
20.09.2015,10:54:53.0229364,1.033003196,0.607279831,1.077178407,0.445624479,2
20.09.2015,10:54:53.0277142,1.065291555,0.60724931,1.077012372,0.438193164,2
20.09.2015,10:54:53.0323668,1.032717806,0.60724931,1.077178407,0.438193164,2
20.09.2015,10:54:53.0371748,1.064933635,0.607221946,1.077012372,0.435423793,2
20.09.2015,10:54:53.0421528,1.037247336,0.607099607,1.077123062,0.430117004,2
20.09.2015,10:54:53.0469372,1.050513226,0.607099607,1.077067717,0.430117004,2
20.09.2015,10:54:53.0515508,1.060798435,0.607100659,1.077012372,0.434355406,2
20.09.2015,10:54:53.0564256,1.0379822,0.607241688,1.077123062,0.439131517,2
20.09.2015,10:54:53.0613806,1.060418881,0.607307992,1.077012372,0.436253199,2
20.09.2015,10:54:53.0661402,1.025770366,0.607307992,1.077178407,0.436253199,2
20.09.2015,10:54:53.0710322,1.057714384,0.607359291,1.077012372,0.445845675,2
20.09.2015,10:54:53.0756800,1.034717805,0.60738455,1.077123062,0.440811414,2
20.09.2015,10:54:53.0805886,1.040593428,0.60738455,1.077067717,0.440811414,2
20.09.2015,10:54:53.0853122,1.042269071,0.607443487,1.077067717,0.432749312,2
20.09.2015,10:54:53.0900696,1.037084454,0.607399556,1.077123062,0.4352551,2
20.09.2015,10:54:53.0947540,1.051735205,0.607444811,1.077067717,0.434608445,2
20.09.2015,10:54:53.0997544,1.022889439,0.607444811,1.077178407,0.434608445,2
20.09.2015,10:54:53.1045372,1.06121634,0.607451524,1.077012372,0.442138857,2
20.09.2015,10:54:53.1091980,1.029459278,0.60750099,1.077178407,0.430317327,2
20.09.2015,10:54:53.1140608,1.058945498,0.60750099,1.077012372,0.430317327,2
20.09.2015,10:54:53.1189392,1.051517044,0.60739364,1.077067717,0.436956085,2
20.09.2015,10:54:53.1237636,1.049372719,0.607331146,1.077067717,0.436344574,2
20.09.2015,10:54:53.1284602,1.059577783,0.607326936,1.077012372,0.429895595,2
20.09.2015,10:54:53.1332222,1.047295461,0.607326936,1.077067717,0.429895595,2
20.09.2015,10:54:53.1381290,1.070690411,0.607373244,1.076957027,0.438463775,2
20.09.2015,10:54:53.1429258,1.037221244,0.607407959,1.077123062,0.44689814,2
20.09.2015,10:54:53.1477134,1.062715998,0.607407959,1.076957027,0.44689814,2
20.09.2015,10:54:53.1525712,1.040357546,0.607419536,1.077067717,0.437223181,2
20.09.2015,10:54:53.1573446,1.045563511,0.607405854,1.077012372,0.44280761,2
20.09.2015,10:54:53.1620762,1.044754567,0.607351143,1.077012372,0.432809057,2
20.09.2015,10:54:53.1668102,1.045825667,0.607351143,1.077012372,0.432809057,2
20.09.2015,10:54:53.1718602,1.057464977,0.607401661,1.076957027,0.431058871,2
20.09.2015,10:54:53.1765824,1.03345197,0.607318517,1.077067717,0.440568918,2
20.09.2015,10:54:53.1812554,1.053631916,0.607318517,1.076957027,0.440568918,2
20.09.2015,10:54:53.1860520,1.035125078,0.607455336,1.077067717,0.435149668,2
20.09.2015,10:54:53.1908640,1.057683141,0.607407975,1.076957027,0.42955821,2
20.09.2015,10:54:53.1957204,1.027625491,0.607375764,1.077067717,0.449702336,2
20.09.2015,10:54:53.2004784,1.044064113,0.607375764,1.077012372,0.449702336,2
20.09.2015,10:54:53.2052614,1.054340709,0.607303145,1.076957027,0.430183778,2
20.09.2015,10:54:53.2101404,1.023947861,0.607309459,1.077123062,0.435290245,2
20.09.2015,10:54:53.2149844,1.062306753,0.607382716,1.076957027,0.437992841,2
20.09.2015,10:54:53.2197036,1.031603381,0.607382716,1.077123062,0.437992841,2
20.09.2015,10:54:53.2244274,1.052369225,0.607447968,1.077012372,0.427997803,2
20.09.2015,10:54:53.2291592,1.042369335,0.607442706,1.077067717,0.430577394,2
20.09.2015,10:54:53.2340496,1.050856966,0.607442706,1.077012372,0.430577394,2
20.09.2015,10:54:53.2388762,1.059397029,0.607463468,1.076957027,0.446473586,2
20.09.2015,10:54:53.2437174,1.0475997,0.607337174,1.077012372,0.434854456,2
20.09.2015,10:54:53.2483336,1.067522823,0.607339279,1.076901682,0.436629243,2
20.09.2015,10:54:53.2533528,1.047324753,0.607339279,1.077012372,0.436629243,2
20.09.2015,10:54:53.2580550,1.067501852,0.607458493,1.076901682,0.439405642,2
20.09.2015,10:54:53.2629346,1.033266151,0.607412185,1.077067717,0.430236495,2
20.09.2015,10:54:53.2678528,1.05381059,0.607412185,1.076957027,0.430236495,2
20.09.2015,10:54:53.2726118,1.040046662,0.607509425,1.077012372,0.448945988,2
20.09.2015,10:54:53.2772598,1.04350821,0.607318188,1.077012372,0.427818929,2
20.09.2015,10:54:53.2821078,1.055151137,0.607309211,1.076957027,0.444543472,2
20.09.2015,10:54:53.2869466,1.024837499,0.607309211,1.077123062,0.444543472,2
20.09.2015,10:54:53.2917926,1.051356736,0.607183554,1.077012372,0.432545475,2
20.09.2015,10:54:53.2964038,1.029280814,0.607230605,1.077123062,0.43165281,2
20.09.2015,10:54:53.3013274,1.048858265,0.607230605,1.077012372,0.43165281,2
20.09.2015,10:54:53.3060408,1.036670902,0.607237478,1.077067717,0.432092114,2
20.09.2015,10:54:53.3109234,1.049277209,0.607300625,1.077012372,0.434527614,2
20.09.2015,10:54:53.3155444,1.049048596,0.607169069,1.077012372,0.436667901,2
20.09.2015,10:54:53.3204762,1.038969264,0.607169069,1.077067717,0.436667901,2
20.09.2015,10:54:53.3251956,1.059949544,0.607203863,1.076957027,0.444514931,2
20.09.2015,10:54:53.3299956,1.031843934,0.607179657,1.077123062,0.433750925,2
20.09.2015,10:54:53.3348314,1.063050407,0.607179657,1.076957027,0.433750925,2
20.09.2015,10:54:53.3397638,1.039679248,0.607298584,1.077067717,0.438379429,2
20.09.2015,10:54:53.3445658,1.060200156,0.607309045,1.076957027,0.434323777,2
20.09.2015,10:54:53.3493886,1.052422175,0.607329041,1.077012372,0.432766884,2
20.09.2015,10:54:53.3541398,1.052134456,0.607329041,1.077012372,0.432766884,2
20.09.2015,10:54:53.3588770,1.062988043,0.607406173,1.076957027,0.446766136,2
20.09.2015,10:54:53.3637654,1.042691018,0.607388282,1.077067717,0.435170754,2
20.09.2015,10:54:53.3685908,1.063424063,0.607660867,1.076957027,0.436499209,2
20.09.2015,10:54:53.3734402,1.039662717,0.607414593,1.077067717,0.436499209,2
20.09.2015,10:54:53.3780882,1.070743638,0.607423762,1.076901682,0.438052587,2
20.09.2015,10:54:53.3829134,1.033903921,0.60745744,1.077067717,0.434148055,2
20.09.2015,10:54:53.3877718,1.049449764,0.60745744,1.077012372,0.434148055,2
20.09.2015,10:54:53.3924882,1.058018409,0.607343776,1.076957027,0.434060194,2
20.09.2015,10:54:53.3971386,1.037937889,0.607281681,1.077067717,0.438948766,2
20.09.2015,10:54:53.4021642,1.05814732,0.607287485,1.076957027,0.449227834,2
20.09.2015,10:54:53.4069328,1.028085605,0.607287485,1.077123062,0.449227834,2
20.09.2015,10:54:53.4115972,1.059706972,0.60724644,1.076957027,0.431761757,2
20.09.2015,10:54:53.4163266,1.027911073,0.607323269,1.077123062,0.438660583,2
20.09.2015,10:54:53.4213388,1.048934079,0.607323269,1.077012372,0.438660583,2
20.09.2015,10:54:53.4261996,1.049325877,0.60730273,1.077012372,0.430398159,2
20.09.2015,10:54:53.4307510,1.040466869,0.607429024,1.077067717,0.438474318,2
20.09.2015,10:54:53.4355362,1.050541075,0.607344828,1.077012372,0.438639496,2
20.09.2015,10:54:53.4404874,1.033075882,0.607344828,1.077123062,0.438639496,2
20.09.2015,10:54:53.4454158,1.066610152,0.607372846,1.076957027,0.44254914,2
20.09.2015,10:54:53.4499298,1.025533633,0.607254971,1.077178407,0.429684729,2
20.09.2015,10:54:53.4549260,1.058986619,0.607254971,1.077012372,0.429684729,2
20.09.2015,10:54:53.4597232,1.046032978,0.607261286,1.077067717,0.435859582,2
20.09.2015,10:54:53.4645814,1.05851921,0.607183803,1.077012372,0.435747121,2
20.09.2015,10:54:53.4692966,1.063880611,0.607322727,1.076957027,0.429301656,2
20.09.2015,10:54:53.4741220,1.042823594,0.607322727,1.077067717,0.429301656,2
20.09.2015,10:54:53.4789470,1.074130891,0.607320622,1.076901682,0.440878188,2
20.09.2015,10:54:53.4837846,1.041929195,0.607429088,1.077067717,0.442934449,2
20.09.2015,10:54:53.4885332,1.059495975,0.607429088,1.076957027,0.442934449,2
20.09.2015,10:54:53.4931268,1.048361597,0.607426983,1.077012372,0.438161534,2
20.09.2015,10:54:53.4980044,1.049559002,0.607476448,1.077012372,0.44053026,2
20.09.2015,10:54:53.5028896,1.044997814,0.60740587,1.077012372,0.430250552,2
20.09.2015,10:54:53.5077396,1.029015709,0.60740587,1.077123062,0.430250552,2
20.09.2015,10:54:53.5123240,1.063835926,0.607291153,1.076957027,0.43155792,2
20.09.2015,10:54:53.5171912,1.020810237,0.607206957,1.077178407,0.434091824,2
20.09.2015,10:54:53.5221544,1.050327931,0.607206957,1.077012372,0.434091824,2
20.09.2015,10:54:53.5269520,1.02090433,0.607257235,1.077178407,0.448082609,2
20.09.2015,10:54:53.5315376,1.047000185,0.607230924,1.077067717,0.433733352,2
20.09.2015,10:54:53.5363374,1.042875108,0.607226714,1.077067717,0.436379718,2
20.09.2015,10:54:53.5413402,1.044085148,0.607226714,1.077067717,0.436379718,2
20.09.2015,10:54:53.5461178,1.064695956,0.607158544,1.076957027,0.428068092,2
20.09.2015,10:54:53.5507366,1.031789155,0.607120656,1.077123062,0.435799837,2
20.09.2015,10:54:53.5556686,1.061687059,0.60725537,1.076957027,0.440140158,2
20.09.2015,10:54:53.5605664,1.039554238,0.60719959,1.077067717,0.440140158,2
20.09.2015,10:54:53.5653374,1.062364919,0.607206861,1.076957027,0.443469601,2
20.09.2015,10:54:53.5702276,1.036546567,0.607206861,1.077067717,0.43288286,2
20.09.2015,10:54:53.5749018,1.050910348,0.607206861,1.077012372,0.43288286,2
20.09.2015,10:54:53.5797930,1.064998085,0.607205809,1.076957027,0.436875253,2
20.09.2015,10:54:53.5845356,1.044273117,0.607205904,1.077067717,0.434246459,2
20.09.2015,10:54:53.5893386,1.063417035,0.607282733,1.076957027,0.436692502,2
20.09.2015,10:54:53.5939360,1.0417272,0.607282733,1.077067717,0.436692502,2
20.09.2015,10:54:53.5989478,1.060634107,0.607261684,1.076957027,0.438193164,2
20.09.2015,10:54:53.6037244,1.03993407,0.607366292,1.077067717,0.44529982,2
20.09.2015,10:54:53.6083248,1.050518767,0.607366292,1.077012372,0.44529982,2
20.09.2015,10:54:53.6131296,1.050428779,0.607368397,1.077012372,0.433107784,2
20.09.2015,10:54:53.6180710,1.043724792,0.607417862,1.077067717,0.439844946,2
20.09.2015,10:54:53.6229314,1.051694809,0.607383769,1.077012372,0.434214829,2
20.09.2015,10:54:53.6275428,1.030390674,0.607383769,1.077123062,0.434214829,2
20.09.2015,10:54:53.6323774,1.062970624,0.607412185,1.076957027,0.432468158,2
20.09.2015,10:54:53.6372294,1.023089611,0.607304835,1.077123062,0.435511654,2
20.09.2015,10:54:53.6421234,1.048814697,0.607304835,1.077012372,0.435511654,2
20.09.2015,10:54:53.6468084,1.036406041,0.607388074,1.077067717,0.447968444,2
20.09.2015,10:54:53.6515368,1.04062222,0.607353343,1.077067717,0.434833369,2
20.09.2015,10:54:53.6565418,1.05354272,0.607302826,1.077012372,0.436639786,2
20.09.2015,10:54:53.6612880,1.03433883,0.607302826,1.077123062,0.436639786,2
20.09.2015,10:54:53.6660592,1.058455331,0.607165911,1.077012372,0.430292726,2
20.09.2015,10:54:53.6709644,1.026435086,0.607138547,1.077178407,0.429716359,2
20.09.2015,10:54:53.6757672,1.061013152,0.607138547,1.077012372,0.429716359,2
20.09.2015,10:54:53.6804764,1.036978528,0.607264842,1.077123062,0.437040431,2
20.09.2015,10:54:53.6852782,1.04883917,0.60730694,1.077067717,0.435831467,2
20.09.2015,10:54:53.6900842,1.048296332,0.607307785,1.077067717,0.445588802,2
20.09.2015,10:54:53.6948500,1.040532343,0.607307785,1.077123062,0.445588802,2
20.09.2015,10:54:53.6997026,1.07457881,0.607285683,1.076957027,0.435385134,2
20.09.2015,10:54:53.7044954,1.039305293,0.607233061,1.077123062,0.432246749,2
20.09.2015,10:54:53.7091368,1.069586247,0.607233061,1.076957027,0.432246749,2
20.09.2015,10:54:53.7140412,1.049236004,0.607176436,1.077067717,0.43753948,2
20.09.2015,10:54:53.7188714,1.068168815,0.607231163,1.076957027,0.438112332,2
20.09.2015,10:54:53.7237064,1.0378145,0.607298472,1.077067717,0.444682612,2
20.09.2015,10:54:53.7283420,1.043458861,0.607298472,1.077067717,0.444682612,2
20.09.2015,10:54:53.7332260,1.055002779,0.607432134,1.077012372,0.435617087,2
20.09.2015,10:54:53.7380152,1.025549117,0.607466865,1.077178407,0.438182621,2
20.09.2015,10:54:53.7429534,1.059388743,0.607424814,1.077012372,0.433891502,2
20.09.2015,10:54:53.7475336,1.027988551,0.607424814,1.077178407,0.433891502,2
20.09.2015,10:54:53.7524980,1.052309875,0.607460598,1.077067717,0.429101334,2
20.09.2015,10:54:53.7572456,1.039258763,0.607380611,1.077123062,0.435638173,2
20.09.2015,10:54:53.7621274,1.040194987,0.607380611,1.077123062,0.435638173,2
20.09.2015,10:54:53.7670392,1.051910825,0.60744403,1.077067717,0.443430356,2
20.09.2015,10:54:53.7717970,1.043882843,0.607355624,1.077123062,0.433371366,2
20.09.2015,10:54:53.7764726,1.062593028,0.607300896,1.077012372,0.439904691,2
20.09.2015,10:54:53.7813004,1.041740658,0.607300896,1.077123062,0.439904691,2
20.09.2015,10:54:53.7861402,1.071819531,0.607234321,1.076957027,0.43297775,2
20.09.2015,10:54:53.7909810,1.037061671,0.607235373,1.077123062,0.432049941,2
20.09.2015,10:54:53.7955360,1.059451504,0.607235373,1.077012372,0.432049941,2
20.09.2015,10:54:53.8004848,1.047202746,0.607216429,1.077067717,0.438059615,2
20.09.2015,10:54:53.8052246,1.050414648,0.607233268,1.077067717,0.435806866,2
20.09.2015,10:54:53.8099968,1.06443831,0.607209939,1.077012372,0.443198457,2
20.09.2015,10:54:53.8147526,1.039092268,0.607209939,1.077123062,0.443198457,2
20.09.2015,10:54:53.8197146,1.070008908,0.607249932,1.076957027,0.440045268,2
20.09.2015,10:54:53.8244448,1.036847243,0.607250984,1.077123062,0.43227135,2
20.09.2015,10:54:53.8292358,1.059644925,0.607250984,1.077012372,0.43227135,2
20.09.2015,10:54:53.8339412,1.047156663,0.607274314,1.077067717,0.437005287,2
20.09.2015,10:54:53.8389352,1.045789926,0.607334304,1.077067717,0.439971465,2
20.09.2015,10:54:53.8437852,1.045947142,0.607325884,1.077067717,0.4331605,2
20.09.2015,10:54:53.8485646,1.040719297,0.607325884,1.077123062,0.4331605,2
20.09.2015,10:54:53.8533678,1.062733672,0.607314307,1.077012372,0.444286599,2
20.09.2015,10:54:53.8580358,1.020463353,0.60730694,1.077233752,0.437521908,2
20.09.2015,10:54:53.8629466,1.055506309,0.60730694,1.077067717,0.437521908,2
20.09.2015,10:54:53.8677946,1.029804777,0.607312202,1.077178407,0.434798225,2
20.09.2015,10:54:53.8726464,1.04563646,0.607343776,1.077123062,0.434503013,2
20.09.2015,10:54:53.8772586,1.043160952,0.60736272,1.077123062,0.436161823,2
20.09.2015,10:54:53.8821244,1.032870773,0.60736272,1.077178407,0.436161823,2
20.09.2015,10:54:53.8869772,1.062194981,0.607417766,1.077067717,0.441899822,2
20.09.2015,10:54:53.8917574,1.037197303,0.60738935,1.077178407,0.432893404,2
20.09.2015,10:54:53.8964482,1.058096721,0.60738935,1.077067717,0.432893404,2
20.09.2015,10:54:53.9013286,1.040523714,0.607371458,1.077178407,0.441598646,2
20.09.2015,10:54:53.9061958,1.061653379,0.607209062,1.077067717,0.42955821,2
20.09.2015,10:54:53.9107502,1.049601639,0.607224849,1.077123062,0.431814474,2
20.09.2015,10:54:53.9156084,1.049793218,0.607224849,1.077123062,0.431814474,2
20.09.2015,10:54:53.9204974,1.071502492,0.607054351,1.077012372,0.433543573,2
20.09.2015,10:54:53.9254134,1.037617982,0.607163328,1.077178407,0.446584184,2
20.09.2015,10:54:53.9299442,1.072080807,0.607113863,1.077012372,0.439612993,2
20.09.2015,10:54:53.9347600,1.038148199,0.607113863,1.077178407,0.439612993,2
20.09.2015,10:54:53.9397194,1.061087038,0.607137017,1.077067717,0.438013928,2
20.09.2015,10:54:53.9445500,1.039289731,0.607118551,1.077178407,0.429519551,2
20.09.2015,10:54:53.9492004,1.046878145,0.607118551,1.077123062,0.429519551,2
20.09.2015,10:54:53.9540834,1.056136823,0.607136443,1.077067717,0.432784456,2
20.09.2015,10:54:53.9589018,1.033498456,0.607284838,1.077178407,0.440568918,2
20.09.2015,10:54:53.9637792,1.05600478,0.607285891,1.077067717,0.436520295,2
20.09.2015,10:54:53.9685428,1.025060614,0.607285891,1.077233752,0.436520295,2
20.09.2015,10:54:53.9733706,1.060546267,0.607307067,1.077067717,0.443790692,2
20.09.2015,10:54:53.9781220,1.026360865,0.607307067,1.077233752,0.432197547,2
20.09.2015,10:54:53.9829658,1.051841295,0.607307067,1.077123062,0.432197547,2
20.09.2015,10:54:53.9876828,1.040313149,0.607281809,1.077178407,0.433434626,2
20.09.2015,10:54:53.9924476,1.042050349,0.607284838,1.077178407,0.435733063,2
20.09.2015,10:54:53.9971476,1.053567158,0.607270104,1.077123062,0.435462452,2
20.09.2015,10:54:54.0021432,1.042124183,0.607270104,1.077178407,0.435462452,2
20.09.2015,10:54:54.0069504,1.062991901,0.607348033,1.077067717,0.443309055,2
20.09.2015,10:54:54.0115362,1.040148304,0.60731646,1.077178407,0.434815797,2
20.09.2015,10:54:54.0163358,1.058377014,0.60731646,1.077067717,0.434815797,2
20.09.2015,10:54:54.0213398,1.047924599,0.607332247,1.077123062,0.439454844,2
20.09.2015,10:54:54.0261162,1.048866379,0.607324832,1.077123062,0.434973946,2
20.09.2015,10:54:54.0307786,1.060676263,0.607463755,1.077067717,0.43223972,2
20.09.2015,10:54:54.0355492,1.04916942,0.607463755,1.077123062,0.43223972,2
20.09.2015,10:54:54.0405530,1.07739727,0.607483752,1.077012372,0.438723843,2
20.09.2015,10:54:54.0453310,1.041947219,0.607514672,1.077178407,0.44703728,2
20.09.2015,10:54:54.0499354,1.072467788,0.607514672,1.077012372,0.44703728,2
20.09.2015,10:54:54.0549236,1.039968906,0.607534668,1.077178407,0.439085829,2
20.09.2015,10:54:54.0597786,1.048835221,0.607568347,1.077123062,0.440646236,2
20.09.2015,10:54:54.0645308,1.039378226,0.60751322,1.077178407,0.431146732,2
20.09.2015,10:54:54.0693422,1.042984472,0.60751322,1.077178407,0.431146732,2
20.09.2015,10:54:54.0741376,1.054955119,0.607413237,1.077123062,0.428141895,2
20.09.2015,10:54:54.0789756,1.034155448,0.607365877,1.077233752,0.439099887,2
20.09.2015,10:54:54.0837164,1.052172207,0.607389031,1.077123062,0.433729838,2
20.09.2015,10:54:54.0885324,1.024484834,0.607389031,1.077289097,0.433729838,2
20.09.2015,10:54:54.0932598,1.058013003,0.607345817,1.077123062,0.443141374,2
20.09.2015,10:54:54.0981024,1.026383541,0.607320558,1.077233752,0.437416475,2
20.09.2015,10:54:54.1029300,1.052735676,0.607320558,1.077123062,0.437416475,2
20.09.2015,10:54:54.1075388,1.050807315,0.607314243,1.077123062,0.43273174,2
20.09.2015,10:54:54.1123274,1.0403558,0.607352195,1.077178407,0.436822536,2
20.09.2015,10:54:54.1172226,1.062977278,0.607365877,1.077067717,0.439300209,2
