date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel
20.09.2015,14:05:58.1373114,1.050371724,0.538650006,0.991836522,0.418963216,0.08978853,0.044550263,0.076828578
20.09.2015,14:05:58.1421220,1.049919771,0.538650006,0.991836522,0.418963216,0.089561073,0.044447137,0.076828578
20.09.2015,14:05:58.1469038,1.082157844,0.538721573,0.991725832,0.395837256,0.089674802,0.044447137,0.076828578
20.09.2015,14:05:58.1517302,1.04202522,0.538572125,0.991891867,0.40206834,0.089504209,0.044447137,0.076725452
20.09.2015,14:05:58.1565020,1.115067199,0.538579715,0.991615142,0.412414821,0.089219888,0.044550263,0.076416076
20.09.2015,14:05:58.1613162,1.035636207,0.538579715,0.991947212,0.412414821,0.08910616,0.044550263,0.07631295
20.09.2015,14:05:58.1660678,1.097776564,0.538426137,0.991670487,0.422527327,0.088821839,0.044550263,0.076003573
20.09.2015,14:05:58.1709104,1.052854952,0.538389301,0.991891867,0.391363387,0.088594382,0.044447137,0.075797322
20.09.2015,14:05:58.1757004,1.073653202,0.538389301,0.991781177,0.391363387,0.088366926,0.044447137,0.075591071
20.09.2015,14:05:58.1804848,1.050792651,0.538341111,0.991891867,0.416872556,0.08842379,0.044344012,0.075487945
20.09.2015,14:05:58.1852850,1.044924001,0.53831472,0.991891867,0.404907999,0.088253197,0.044447137,0.07538482
20.09.2015,14:05:58.1901050,1.075608719,0.53838313,0.991781177,0.399010786,0.088082605,0.044550263,0.075178568
20.09.2015,14:05:58.1948928,1.010822557,0.53838313,0.992057902,0.399010786,0.087912012,0.044550263,0.075075443
20.09.2015,14:05:58.1997380,1.065334207,0.538391677,0.991836522,0.418210436,0.087684556,0.044550263,0.074766066
20.09.2015,14:05:58.2044576,1.008412621,0.53849587,0.992113247,0.393988666,0.087627691,0.044447137,0.074559815
20.09.2015,14:05:58.2092548,1.069106579,0.53849587,0.991836522,0.393988666,0.087457099,0.044550263,0.074353563
20.09.2015,14:05:58.2141244,1.028227456,0.538432723,0.992002557,0.400448188,0.087684556,0.044653388,0.074250438
20.09.2015,14:05:58.2189670,1.05049605,0.538484006,0.991836522,0.422980422,0.08774142,0.04485964,0.074250438
20.09.2015,14:05:58.2236558,1.051497122,0.538410334,0.991836522,0.412189898,0.08774142,0.045065891,0.074250438
20.09.2015,14:05:58.2284448,1.02077699,0.538410334,0.991947212,0.412189898,0.087627691,0.045169016,0.074250438
20.09.2015,14:05:58.2333650,1.062926562,0.538440855,0.991781177,0.395088682,0.087570827,0.045065891,0.074044187
20.09.2015,14:05:58.2380476,1.014087798,0.538501754,0.992002557,0.41884905,0.087343371,0.045065891,0.073837935
20.09.2015,14:05:58.2429764,1.080825696,0.538467394,0.991725832,0.394278761,0.08705905,0.045065891,0.073631684
20.09.2015,14:05:58.2477042,1.012009925,0.538467394,0.992057902,0.394278761,0.086888457,0.044962765,0.073425433
20.09.2015,14:05:58.2524250,1.073171705,0.538478844,0.991781177,0.408253044,0.086717865,0.04485964,0.073219182
20.09.2015,14:05:58.2572782,1.056877628,0.538360252,0.991891867,0.418599312,0.086490408,0.044756514,0.073012931
20.09.2015,14:05:58.2620836,1.042031055,0.538360252,0.991947212,0.418599312,0.086206087,0.044756514,0.072806679
20.09.2015,14:05:58.2669174,1.064253779,0.538470388,0.991891867,0.3948251,0.086035495,0.044653388,0.072600428
20.09.2015,14:05:58.2718382,1.042261924,0.538362113,0.992002557,0.398304386,0.085751174,0.044550263,0.072394177
20.09.2015,14:05:58.2764996,1.099400664,0.538339756,0.991781177,0.404711191,0.085523717,0.044447137,0.072291051
20.09.2015,14:05:58.2812678,1.025091659,0.538339756,0.992113247,0.404711191,0.085637445,0.044344012,0.072291051
20.09.2015,14:05:58.2861170,1.084484061,0.538183993,0.991836522,0.419737402,0.085751174,0.044344012,0.072291051
20.09.2015,14:05:58.2909510,1.050345148,0.538120846,0.992002557,0.386910604,0.085864902,0.044447137,0.072394177
20.09.2015,14:05:58.2956130,1.064602129,0.538120846,0.991891867,0.386910604,0.085921766,0.044550263,0.072600428
20.09.2015,14:05:58.3005686,1.039912745,0.538063073,0.992002557,0.41411474,0.086149223,0.044550263,0.072703554
20.09.2015,14:05:58.3052992,1.037632198,0.53813043,0.992002557,0.405224298,0.086149223,0.044550263,0.072806679
20.09.2015,14:05:58.3100222,1.08098541,0.538244094,0.991836522,0.397794793,0.086206087,0.044550263,0.072909805
20.09.2015,14:05:58.3148394,1.010052163,0.538244094,0.992113247,0.397794793,0.08637668,0.044550263,0.073012931
20.09.2015,14:05:58.3197754,1.074716949,0.53825371,0.991836522,0.417700257,0.086490408,0.044550263,0.073116056
20.09.2015,14:05:58.3244992,1.010941255,0.538323172,0.992113247,0.394434998,0.086604136,0.044550263,0.073219182
20.09.2015,14:05:58.3292168,1.062257143,0.538323172,0.991891867,0.394434998,0.086604136,0.044550263,0.073322307
20.09.2015,14:05:58.3340740,1.016761627,0.538216874,0.992113247,0.403990733,0.086831593,0.044550263,0.073425433
20.09.2015,14:05:58.3389756,1.031804659,0.538299763,0.992002557,0.407129119,0.087002186,0.044550263,0.073631684
20.09.2015,14:05:58.3437002,1.047432485,0.53817897,0.991947212,0.419505503,0.086945321,0.044653388,0.073528559
20.09.2015,14:05:58.3484176,1.022816667,0.53817897,0.992002557,0.419505503,0.08705905,0.044756514,0.073631684
20.09.2015,14:05:58.3533010,1.072844883,0.538278921,0.991781177,0.403090613,0.087343371,0.044756514,0.07373481
20.09.2015,14:05:58.3581076,1.028364511,0.538391533,0.991947212,0.408369713,0.087570827,0.044756514,0.073941061
20.09.2015,14:05:58.3628914,1.08350727,0.538609152,0.991725832,0.40949433,0.087684556,0.04485964,0.074250438
20.09.2015,14:05:58.3676998,1.024413811,0.538609152,0.992002557,0.40949433,0.087798284,0.04485964,0.074353563
20.09.2015,14:05:58.3725814,1.067146664,0.538816517,0.991781177,0.399467662,0.087855148,0.04485964,0.074456689
20.09.2015,14:05:58.3772538,1.055448507,0.53869794,0.991891867,0.420351043,0.087798284,0.044756514,0.074559815
20.09.2015,14:05:58.3820550,1.049109918,0.53869794,0.991891867,0.420351043,0.088025741,0.044550263,0.074766066
20.09.2015,14:05:58.3869346,1.079829663,0.538709517,0.991781177,0.393113573,0.088594382,0.044447137,0.075178568
20.09.2015,14:05:58.3917188,1.050988132,0.538545335,0.991891867,0.402029681,0.088935567,0.044550263,0.075694196
20.09.2015,14:05:58.3965466,1.11356204,0.538627602,0.991615142,0.42318378,0.089049296,0.04485964,0.075900448
20.09.2015,14:05:58.4012926,1.042968554,0.538627602,0.991891867,0.42318378,0.089276752,0.044962765,0.076003573
20.09.2015,14:05:58.4060902,1.097892692,0.538557087,0.991615142,0.411504584,0.089447345,0.045065891,0.076209824
20.09.2015,14:05:58.4108440,1.051057935,0.538681277,0.991836522,0.394730211,0.089617937,0.044962765,0.076416076
20.09.2015,14:05:58.4157792,1.083062258,0.538681277,0.991670487,0.394730211,0.089845394,0.04485964,0.076725452
20.09.2015,14:05:58.4205146,1.046345136,0.538858631,0.991836522,0.419177276,0.090186579,0.04485964,0.077034829
20.09.2015,14:05:58.4252846,1.045906888,0.538980715,0.991836522,0.409023397,0.090243443,0.04485964,0.07724108
20.09.2015,14:05:58.4300200,1.082378508,0.539132268,0.991725832,0.400086202,0.090129715,0.04485964,0.07724108
20.09.2015,14:05:58.4349800,1.007463191,0.539132268,0.992057902,0.400086202,0.090129715,0.044756514,0.077344206
20.09.2015,14:05:58.4397312,1.06456564,0.538959188,0.991836522,0.419658913,0.090357172,0.044653388,0.077550457
20.09.2015,14:05:58.4445254,1.012501559,0.538934981,0.992113247,0.391528565,0.090414036,0.044447137,0.077653583
20.09.2015,14:05:58.4492154,1.051355036,0.538934981,0.991947212,0.391528565,0.090584628,0.044344012,0.07796296
20.09.2015,14:05:58.4541760,1.007625343,0.53869818,0.992168592,0.397390634,0.090925813,0.044344012,0.078169211
20.09.2015,14:05:58.4589066,1.034369875,0.538746002,0.992002557,0.405161038,0.091039542,0.044447137,0.078272337
20.09.2015,14:05:58.4637256,1.059577339,0.538689234,0.991891867,0.422024284,0.091266999,0.044653388,0.078375462
20.09.2015,14:05:58.4685686,1.025056998,0.538689234,0.992002557,0.422024284,0.091266999,0.044756514,0.078478588
20.09.2015,14:05:58.4732654,1.077597959,0.538752381,0.991781177,0.390987343,0.091437591,0.044756514,0.078581713
20.09.2015,14:05:58.4780790,1.02224624,0.538845587,0.992002557,0.417586092,0.091551319,0.044653388,0.078787965
20.09.2015,14:05:58.4829094,1.079877987,0.53896445,0.991781177,0.408752785,0.091721912,0.044447137,0.079097341
20.09.2015,14:05:58.4877248,1.021401616,0.53896445,0.992057902,0.408752785,0.092006233,0.044344012,0.079406718
20.09.2015,14:05:58.4924592,1.064174341,0.539072853,0.991836522,0.397327374,0.092176825,0.044344012,0.079612969
20.09.2015,14:05:58.4973018,1.05240343,0.53894144,0.991947212,0.418813373,0.092063097,0.044447137,0.079612969
20.09.2015,14:05:58.5021240,1.050468924,0.53894144,0.991947212,0.418813373,0.091551319,0.044447137,0.079406718
20.09.2015,14:05:58.5068950,1.055304885,0.538935125,0.991947212,0.391739431,0.091494455,0.044447137,0.079097341
20.09.2015,14:05:58.5117648,1.041325584,0.538782519,0.992002557,0.399826134,0.091210134,0.044344012,0.078787965
20.09.2015,14:05:58.5164328,1.106760893,0.538797573,0.991725832,0.40693934,0.091210134,0.044447137,0.078581713
20.09.2015,14:05:58.5213278,1.048506241,0.538797573,0.991947212,0.40693934,0.091380727,0.044653388,0.078581713
20.09.2015,14:05:58.5260184,1.120549402,0.538768359,0.991559797,0.420611483,0.091494455,0.045065891,0.078478588
20.09.2015,14:05:58.5309732,1.063743313,0.538909818,0.991781177,0.407079278,0.091494455,0.045375268,0.078478588
20.09.2015,14:05:58.5356334,1.088613812,0.538909818,0.991615142,0.407079278,0.091380727,0.045478393,0.078375462
20.09.2015,14:05:58.5405466,1.065911339,0.539264495,0.991725832,0.413247741,0.091608184,0.045375268,0.078478588
20.09.2015,14:05:58.5452208,1.048315093,0.53947052,0.991781177,0.41254837,0.091665048,0.045272142,0.078684839
20.09.2015,14:05:58.5501728,1.073633607,0.539610066,0.991725832,0.398901839,0.091949369,0.045169016,0.078994216
20.09.2015,14:05:58.5549348,1.01271033,0.539610066,0.992002557,0.398901839,0.092006233,0.045169016,0.079200467
20.09.2015,14:05:58.5597300,1.068266177,0.53930444,0.991781177,0.418463741,0.092119961,0.045065891,0.079303593
20.09.2015,14:05:58.5645164,1.000043268,0.539307597,0.992113247,0.394842672,0.092063097,0.044962765,0.079406718
20.09.2015,14:05:58.5693004,1.067031655,0.539307597,0.991836522,0.394842672,0.09183564,0.044962765,0.079200467
20.09.2015,14:05:58.5741492,1.02047155,0.539091845,0.992057902,0.401421685,0.091892504,0.044962765,0.079097341
20.09.2015,14:05:58.5788782,1.046344367,0.539104665,0.991891867,0.421856603,0.091665048,0.045065891,0.07889109
20.09.2015,14:05:58.5837280,1.05987647,0.539019417,0.991836522,0.409641936,0.091551319,0.045169016,0.078581713
20.09.2015,14:05:58.5884592,1.039207568,0.539019417,0.991891867,0.409641936,0.091380727,0.045375268,0.078478588
20.09.2015,14:05:58.5932916,1.078423178,0.53912361,0.991725832,0.394146815,0.091437591,0.045478393,0.078272337
20.09.2015,14:05:58.5980854,1.032498805,0.539310579,0.991891867,0.421346425,0.09115327,0.045581519,0.07796296
20.09.2015,14:05:58.6029494,1.087042055,0.539432664,0.991670487,0.412147725,0.090982678,0.045581519,0.077756709
20.09.2015,14:05:58.6077590,1.027832513,0.539432664,0.991947212,0.412147725,0.090925813,0.045581519,0.077653583
20.09.2015,14:05:58.6124948,1.074695816,0.53961579,0.991725832,0.400746914,0.090755221,0.045581519,0.077447332
20.09.2015,14:05:58.6172190,1.059941764,0.539490788,0.991836522,0.418820509,0.090755221,0.045478393,0.077447332
20.09.2015,14:05:58.6221380,1.056972512,0.539490788,0.991836522,0.418820509,0.0904709,0.045478393,0.077344206
20.09.2015,14:05:58.6268814,1.072904791,0.539490788,0.991781177,0.395802112,0.090414036,0.045478393,0.077137955
20.09.2015,14:05:58.6317100,1.04515423,0.539226622,0.991891867,0.40169581,0.090015987,0.045478393,0.076828578
20.09.2015,14:05:58.6364364,1.104734258,0.539220212,0.991670487,0.423058911,0.089674802,0.045478393,0.076519201
20.09.2015,14:05:58.6413272,1.038722048,0.539220212,0.991947212,0.423058911,0.089333617,0.045478393,0.076209824
20.09.2015,14:05:58.6460678,1.098887525,0.539002354,0.991670487,0.408742242,0.089049296,0.045478393,0.075797322
20.09.2015,14:05:58.6508500,1.0420595,0.539089596,0.991947212,0.404820937,0.088821839,0.045375268,0.075487945
20.09.2015,14:05:58.6557324,1.076466015,0.539089596,0.991781177,0.404820937,0.08842379,0.045478393,0.075178568
20.09.2015,14:05:58.6605210,1.044726435,0.539184763,0.991947212,0.405245385,0.088366926,0.045478393,0.074869192
20.09.2015,14:05:58.6652586,1.041533441,0.53931632,0.991947212,0.4066617,0.087968876,0.045581519,0.074559815
20.09.2015,14:05:58.6700696,1.072883472,0.539293278,0.991836522,0.395162485,0.087684556,0.045581519,0.074147312
20.09.2015,14:05:58.6749144,1.008275418,0.539293278,0.992113247,0.395162485,0.087457099,0.045581519,0.073941061
20.09.2015,14:05:58.6797096,1.07426101,0.539109433,0.991836522,0.416933207,0.087457099,0.045478393,0.07373481
20.09.2015,14:05:58.6844658,1.015362098,0.539145217,0.992113247,0.393236578,0.087457099,0.045478393,0.07373481
20.09.2015,14:05:58.6892940,1.063885571,0.539145217,0.991891867,0.393236578,0.087400235,0.045478393,0.07373481
20.09.2015,14:05:58.6940252,1.013448719,0.539028394,0.992113247,0.40046576,0.087570827,0.045478393,0.07373481
20.09.2015,14:05:58.6989322,1.030813798,0.539043352,0.992002557,0.419951463,0.087286506,0.045581519,0.073631684
20.09.2015,14:05:58.7036638,1.039958639,0.53886233,0.992002557,0.409234262,0.087172778,0.045375268,0.073528559
20.09.2015,14:05:58.7084654,1.011448978,0.53886233,0.992113247,0.409234262,0.086945321,0.045272142,0.073322307
20.09.2015,14:05:58.7132290,1.069765927,0.538908638,0.991891867,0.387195273,0.086888457,0.045169016,0.073116056
20.09.2015,14:05:58.7180700,1.016173971,0.539016546,0.992113247,0.414442967,0.086888457,0.045272142,0.073116056
20.09.2015,14:05:58.7229096,1.092942435,0.539098638,0.991781177,0.405969357,0.086831593,0.045478393,0.073012931
20.09.2015,14:05:58.7277328,1.025143405,0.539098638,0.992057902,0.405969357,0.086945321,0.045478393,0.073012931
20.09.2015,14:05:58.7324666,1.069501698,0.539165995,0.991836522,0.398392246,0.086945321,0.045478393,0.073012931
20.09.2015,14:05:58.7373634,1.054122778,0.539026034,0.991947212,0.417878641,0.08705905,0.045375268,0.073116056
20.09.2015,14:05:58.7420910,1.050936049,0.539026034,0.991947212,0.417878641,0.08705905,0.045272142,0.073322307
20.09.2015,14:05:58.7469186,1.071112267,0.53902393,0.991891867,0.393556391,0.087457099,0.045169016,0.073631684
20.09.2015,14:05:58.7516714,1.040406575,0.538885006,0.992002557,0.399425489,0.08774142,0.045065891,0.074044187
20.09.2015,14:05:58.7564938,1.10644257,0.5389021,0.991725832,0.422124179,0.087912012,0.045169016,0.074250438
20.09.2015,14:05:58.7612822,1.036927832,0.5389021,0.992002557,0.422124179,0.088139469,0.045272142,0.074559815
20.09.2015,14:05:58.7661018,1.091994799,0.538806327,0.991725832,0.408225621,0.088196333,0.045272142,0.07466294
20.09.2015,14:05:58.7709344,1.04950005,0.538854995,0.991947212,0.404663959,0.088082605,0.045272142,0.07466294
20.09.2015,14:05:58.7756682,1.070912883,0.538854995,0.991836522,0.404663959,0.087798284,0.045169016,0.07466294
20.09.2015,14:05:58.7804578,1.040976596,0.538909388,0.992002557,0.403203501,0.087855148,0.044962765,0.074559815
20.09.2015,14:05:58.7852936,1.038229833,0.538973587,0.992002557,0.404015334,0.087684556,0.04485964,0.074456689
20.09.2015,14:05:58.7901152,1.073985012,0.539029112,0.991891867,0.394259277,0.087457099,0.044962765,0.074250438
20.09.2015,14:05:58.7948218,1.006373759,0.539029112,0.992168592,0.394259277,0.087286506,0.045065891,0.074044187
20.09.2015,14:05:58.7997770,1.060022163,0.538903137,0.991947212,0.416833312,0.087286506,0.045065891,0.073837935
20.09.2015,14:05:58.8044960,0.998819036,0.53888314,0.992223936,0.392769159,0.087229642,0.044962765,0.07373481
20.09.2015,14:05:58.8092346,1.06237428,0.53888314,0.991947212,0.392769159,0.087115914,0.045065891,0.07373481
20.09.2015,14:05:58.8140698,1.01501026,0.538881035,0.992168592,0.400940208,0.087400235,0.044962765,0.07373481
20.09.2015,14:05:58.8189656,1.0406039,0.538891719,0.992002557,0.420208336,0.087570827,0.045065891,0.073941061
20.09.2015,14:05:58.8236936,1.054105628,0.538738061,0.991947212,0.406675757,0.08774142,0.045065891,0.074044187
20.09.2015,14:05:58.8284174,1.009878379,0.538738061,0.992113247,0.406675757,0.087912012,0.045169016,0.074353563
20.09.2015,14:05:58.8332258,1.053606355,0.538653865,0.991947212,0.391331757,0.088025741,0.045065891,0.074456689
20.09.2015,14:05:58.8381792,1.01698038,0.538771389,0.992113247,0.413155035,0.088139469,0.044962765,0.07466294
20.09.2015,14:05:58.8429052,1.081522799,0.538865057,0.991836522,0.402078883,0.088082605,0.044962765,0.074766066
20.09.2015,14:05:58.8476188,1.019817953,0.538865057,0.992113247,0.402078883,0.088253197,0.044962765,0.074869192
20.09.2015,14:05:58.8524098,1.061551324,0.538968197,0.991891867,0.396779123,0.088366926,0.04485964,0.074972317
20.09.2015,14:05:58.8573212,1.049791903,0.538834648,0.992002557,0.418474444,0.08842379,0.044756514,0.075178568
20.09.2015,14:05:58.8620928,1.035921828,0.538834648,0.992057902,0.418474444,0.08842379,0.044653388,0.07538482
20.09.2015,14:05:58.8668678,1.062495355,0.538820966,0.992002557,0.389514797,0.088480654,0.044550263,0.07538482
20.09.2015,14:05:58.8717696,1.037770031,0.538617843,0.992113247,0.39479347,0.088594382,0.044550263,0.075487945
20.09.2015,14:05:58.8764592,1.112783248,0.538622116,0.991781177,0.41625178,0.088708111,0.044653388,0.075487945
20.09.2015,14:05:58.8813174,1.036414969,0.538622116,0.992057902,0.41625178,0.089049296,0.04485964,0.075797322
20.09.2015,14:05:58.8861260,1.089586426,0.538610539,0.991781177,0.408671954,0.089447345,0.044962765,0.076106699
20.09.2015,14:05:58.8909132,1.053985654,0.538638732,0.991947212,0.405195544,0.089561073,0.044962765,0.07631295
20.09.2015,14:05:58.8957610,1.076006423,0.538638732,0.991836522,0.405195544,0.089617937,0.04485964,0.076725452
20.09.2015,14:05:58.9005204,1.042228321,0.538758409,0.992002557,0.404999374,0.089845394,0.044653388,0.076931704
20.09.2015,14:05:58.9052876,1.030854445,0.538735255,0.992057902,0.403347592,0.089959123,0.044447137,0.077137955
20.09.2015,14:05:58.9101510,1.065512598,0.538873349,0.991947212,0.392027614,0.090072851,0.044447137,0.077344206
20.09.2015,14:05:58.9149658,1.001801587,0.538873349,0.992223936,0.392027614,0.090129715,0.044344012,0.077550457
20.09.2015,14:05:58.9197440,1.056508481,0.538678885,0.992002557,0.41330131,0.090300308,0.044344012,0.077653583
20.09.2015,14:05:58.9245140,1.007280934,0.538673622,0.992223936,0.390614813,0.090357172,0.044344012,0.077756709
20.09.2015,14:05:58.9292182,1.064326202,0.538673622,0.991947212,0.390614813,0.090357172,0.044447137,0.077756709
20.09.2015,14:05:58.9341754,1.00384343,0.538550486,0.992223936,0.399031873,0.0904709,0.044344012,0.077859834
20.09.2015,14:05:58.9389096,1.035145582,0.53850775,0.992057902,0.420918304,0.0904709,0.044344012,0.077859834
20.09.2015,14:05:58.9437546,1.042892687,0.538413029,0.992057902,0.405150495,0.090414036,0.044240886,0.077756709
20.09.2015,14:05:58.9484554,1.025610913,0.538413029,0.992113247,0.405150495,0.090527764,0.044240886,0.077859834
20.09.2015,14:05:58.9533384,1.073152997,0.538426711,0.991891867,0.386474815,0.090925813,0.044447137,0.078066085
20.09.2015,14:05:58.9580998,1.028449943,0.538578423,0.992057902,0.41505304,0.090868949,0.044653388,0.078066085
20.09.2015,14:05:58.9629422,1.098218634,0.538664724,0.991725832,0.406784705,0.090868949,0.04485964,0.07796296
20.09.2015,14:05:58.9677352,1.028639656,0.538664724,0.992002557,0.406784705,0.090982678,0.044962765,0.07796296
20.09.2015,14:05:58.9724820,1.072365216,0.538764707,0.991781177,0.402405725,0.090982678,0.044962765,0.078066085
20.09.2015,14:05:58.9773044,1.060346997,0.53862261,0.991836522,0.420308231,0.091210134,0.04485964,0.078169211
20.09.2015,14:05:58.9821152,1.052373231,0.53862261,0.991836522,0.420308231,0.091323863,0.044756514,0.078478588
20.09.2015,14:05:58.9868978,1.063864709,0.538625768,0.991836522,0.399334114,0.091551319,0.044653388,0.078787965
20.09.2015,14:05:58.9916586,1.032671153,0.538577355,0.992002557,0.402978577,0.091437591,0.044550263,0.07889109
20.09.2015,14:05:58.9965398,1.096418678,0.538595518,0.991781177,0.417846532,0.091210134,0.044447137,0.07889109
20.09.2015,14:05:59.0013092,1.028410256,0.538595518,0.992113247,0.417846532,0.091096406,0.044344012,0.078787965
20.09.2015,14:05:59.0061136,1.077602172,0.538531318,0.991891867,0.404282431,0.09115327,0.044240886,0.078684839
20.09.2015,14:05:59.0109616,1.046310872,0.538458699,0.992057902,0.384756259,0.091039542,0.044240886,0.078684839
20.09.2015,14:05:59.0156262,1.065416186,0.538458699,0.991947212,0.384756259,0.091039542,0.044240886,0.078684839
20.09.2015,14:05:59.0205508,1.042394201,0.538604001,0.992057902,0.412448634,0.091210134,0.044240886,0.078787965
20.09.2015,14:05:59.0252356,1.036065985,0.538537697,0.992057902,0.401955878,0.091096406,0.044240886,0.078787965
20.09.2015,14:05:59.0301738,1.066772725,0.538634522,0.991947212,0.395155457,0.091039542,0.044240886,0.078684839
20.09.2015,14:05:59.0348532,0.997840866,0.538634522,0.992223936,0.395155457,0.090868949,0.044344012,0.078581713
20.09.2015,14:05:59.0397684,1.062704313,0.538389859,0.991947212,0.414817573,0.090868949,0.044344012,0.078478588
20.09.2015,14:05:59.0444186,1.01096882,0.538340394,0.992168592,0.392551264,0.090755221,0.044344012,0.078272337
20.09.2015,14:05:59.0493730,1.067322464,0.538340394,0.991891867,0.392551264,0.090641493,0.044344012,0.078169211
20.09.2015,14:05:59.0541360,1.006778444,0.538270932,0.992168592,0.402363552,0.090755221,0.044344012,0.078169211
20.09.2015,14:05:59.0589254,1.038048719,0.538295505,0.992002557,0.422616519,0.090584628,0.044240886,0.078066085
20.09.2015,14:05:59.0637180,1.045640347,0.538428114,0.992002557,0.40610642,0.0904709,0.044344012,0.07796296
20.09.2015,14:05:59.0685098,1.005290171,0.538428114,0.992168592,0.40610642,0.090243443,0.044344012,0.077756709
20.09.2015,14:05:59.0733254,1.061441838,0.538310893,0.991947212,0.39948369,0.090186579,0.044344012,0.077550457
20.09.2015,14:05:59.0781184,1.018814252,0.538397242,0.992113247,0.399611754,0.090015987,0.044240886,0.077447332
20.09.2015,14:05:59.0829306,1.081587271,0.538274105,0.991836522,0.40496423,0.089959123,0.04413776,0.077344206
20.09.2015,14:05:59.0876548,1.007865579,0.538274105,0.992168592,0.40496423,0.089959123,0.04413776,0.077344206
20.09.2015,14:05:59.0925040,1.059949971,0.538370277,0.991947212,0.396606916,0.08978853,0.044034635,0.07724108
20.09.2015,14:05:59.0972170,1.046964988,0.538208072,0.992057902,0.414307395,0.089674802,0.043931509,0.077137955
20.09.2015,14:05:59.1021402,1.051609032,0.538208072,0.992002557,0.414307395,0.089447345,0.044034635,0.076931704
20.09.2015,14:05:59.1069482,1.068535973,0.538192285,0.991947212,0.389469109,0.089561073,0.044034635,0.076931704
20.09.2015,14:05:59.1116900,1.048559194,0.53809546,0.992002557,0.400606337,0.089561073,0.04413776,0.076828578
20.09.2015,14:05:59.1164278,1.112270794,0.538121101,0.991725832,0.420718514,0.089561073,0.044240886,0.076931704
20.09.2015,14:05:59.1213304,1.026394908,0.538121101,0.992057902,0.420718514,0.089617937,0.044240886,0.076931704
20.09.2015,14:05:59.1260790,1.086501198,0.538287389,0.991781177,0.411030136,0.089674802,0.044344012,0.076931704
20.09.2015,14:05:59.1308864,1.052894696,0.538265606,0.991947212,0.402823037,0.089617937,0.044344012,0.076931704
20.09.2015,14:05:59.1357048,1.071262632,0.538265606,0.991836522,0.402823037,0.089390481,0.044344012,0.076828578
20.09.2015,14:05:59.1405354,1.040914638,0.53845795,0.992002557,0.403175385,0.089447345,0.044240886,0.076828578
20.09.2015,14:05:59.1452560,1.03353814,0.538334813,0.992002557,0.40425783,0.089276752,0.04413776,0.076725452
20.09.2015,14:05:59.1501274,1.079538998,0.53846184,0.991836522,0.396234387,0.089276752,0.04413776,0.076725452
20.09.2015,14:05:59.1549398,1.021233501,0.53846184,0.992057902,0.396234387,0.089276752,0.044240886,0.076622327
20.09.2015,14:05:59.1597252,1.079497913,0.538321848,0.991781177,0.416633522,0.089276752,0.044447137,0.076519201
20.09.2015,14:05:59.1644566,1.014471382,0.538291327,0.992057902,0.396596373,0.089276752,0.044550263,0.076416076
20.09.2015,14:05:59.1692622,1.072639626,0.538291327,0.991781177,0.396596373,0.089333617,0.044550263,0.076416076
20.09.2015,14:05:59.1741488,1.012543722,0.538297849,0.992057902,0.417414843,0.089617937,0.044447137,0.076622327
20.09.2015,14:05:59.1789268,1.032253809,0.538306285,0.991947212,0.412095008,0.089674802,0.044344012,0.076828578
20.09.2015,14:05:59.1836756,1.042209603,0.538526247,0.991947212,0.408345112,0.089902258,0.044240886,0.077137955
20.09.2015,14:05:59.1884892,1.013789828,0.538526247,0.992057902,0.408345112,0.090129715,0.044240886,0.077344206
20.09.2015,14:05:59.1932798,1.056504001,0.538476033,0.991891867,0.401110551,0.0904709,0.044344012,0.077550457
20.09.2015,14:05:59.1980982,1.015467067,0.538770719,0.992057902,0.40385367,0.090527764,0.044344012,0.077756709
20.09.2015,14:05:59.2028852,1.078711578,0.538637058,0.991781177,0.406246997,0.090641493,0.044344012,0.07796296
20.09.2015,14:05:59.2077078,1.020840033,0.538637058,0.992057902,0.406246997,0.090698357,0.044240886,0.078066085
20.09.2015,14:05:59.2125344,1.06776953,0.538686013,0.991836522,0.395636933,0.0904709,0.04413776,0.078066085
20.09.2015,14:05:59.2172328,1.041968387,0.538358317,0.992002557,0.416333837,0.090414036,0.043931509,0.07796296
20.09.2015,14:05:59.2221198,1.052293371,0.538358317,0.991947212,0.416333837,0.090186579,0.043828383,0.07796296
20.09.2015,14:05:59.2269230,1.070942218,0.538263597,0.991891867,0.393148717,0.090357172,0.043828383,0.077859834
20.09.2015,14:05:59.2316494,1.043864844,0.538217847,0.992002557,0.413390502,0.090129715,0.043931509,0.077756709
20.09.2015,14:05:59.2365338,1.099347523,0.538210862,0.991781177,0.407434874,0.090015987,0.043931509,0.077653583
20.09.2015,14:05:59.2413030,1.024802601,0.538210862,0.992113247,0.407434874,0.090015987,0.043828383,0.077756709
20.09.2015,14:05:59.2461030,1.076425925,0.53836873,0.991891867,0.407940952,0.089959123,0.043725258,0.077653583
20.09.2015,14:05:59.2508448,1.034344191,0.538327063,0.992113247,0.398702368,0.090015987,0.043622132,0.077653583
20.09.2015,14:05:59.2557316,1.067101761,0.538327063,0.991947212,0.398702368,0.089902258,0.043828383,0.077653583
20.09.2015,14:05:59.2604616,1.04279947,0.538460724,0.992057902,0.399812076,0.090129715,0.043931509,0.077653583
