date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_PSS_VSL
20.09.2015,13:38:54.4269200,1.234178727,0.634130483,0.987021513,0.476549118,0.614929173,0.009900058,0.606791078,0
20.09.2015,13:38:54.4316318,1.279716164,0.633995306,0.986800133,0.47436719,0.614986037,0.009900058,0.606894204,0
20.09.2015,13:38:54.4364652,1.235893232,0.633995306,0.987021513,0.47436719,0.615156629,0.009900058,0.60699733,0
20.09.2015,13:38:54.4413712,1.252108362,0.633970047,0.986910823,0.472258532,0.614929173,0.010003184,0.60699733,0
20.09.2015,13:38:54.4461228,1.245292606,0.634133943,0.986966168,0.460604683,0.615099765,0.010003184,0.60699733,0
20.09.2015,13:38:54.4508184,1.226110783,0.634133943,0.987021513,0.460604683,0.614815444,0.01010631,0.60699733,0
20.09.2015,13:38:54.4557326,1.249715788,0.634117407,0.986910823,0.479171362,0.615042901,0.01010631,0.606894204,0
20.09.2015,13:38:54.4604730,1.213464699,0.634218442,0.987076858,0.466986887,0.614872308,0.01010631,0.606894204,0
20.09.2015,13:38:54.4652996,1.245571402,0.6341574,0.986910823,0.467601912,0.614929173,0.010209435,0.606894204,0
20.09.2015,13:38:54.4700900,1.192064979,0.6341574,0.987187548,0.467601912,0.614986037,0.01010631,0.606894204,0
20.09.2015,13:38:54.4749078,1.238022547,0.633978977,0.986966168,0.477202003,0.614815444,0.010209435,0.606894204,0
20.09.2015,13:38:54.4796510,1.211998837,0.633953719,0.987132203,0.457192171,0.614986037,0.01010631,0.606791078,0
20.09.2015,13:38:54.4844980,1.226015617,0.633953719,0.987021513,0.457192171,0.614815444,0.01010631,0.606791078,0
20.09.2015,13:38:54.4893120,1.230420011,0.633910696,0.987021513,0.474804523,0.615213493,0.009900058,0.606894204,0
20.09.2015,13:38:54.4941494,1.212205131,0.634065661,0.987076858,0.47507359,0.615099765,0.009900058,0.60699733,0
20.09.2015,13:38:54.4989516,1.251506998,0.63409513,0.986910823,0.47232882,0.615270358,0.010003184,0.60699733,0
20.09.2015,13:38:54.5036960,1.217887833,0.63409513,0.987076858,0.47232882,0.615270358,0.010003184,0.607100455,0
20.09.2015,13:38:54.5084708,1.263016968,0.63402141,0.986855478,0.472731702,0.615270358,0.010003184,0.60699733,0
20.09.2015,13:38:54.5132254,1.234154627,0.634039302,0.987021513,0.466674103,0.615270358,0.010003184,0.60699733,0
20.09.2015,13:38:54.5181766,1.265667289,0.634039302,0.986855478,0.466674103,0.615099765,0.010003184,0.60699733,0
20.09.2015,13:38:54.5228942,1.250933998,0.634061053,0.986966168,0.479292663,0.615327222,0.009900058,0.60699733,0
20.09.2015,13:38:54.5277038,1.252876506,0.634045186,0.986910823,0.46890928,0.615042901,0.010003184,0.60699733,0
20.09.2015,13:38:54.5324202,1.268342141,0.634151181,0.986855478,0.476474197,0.615156629,0.010003184,0.606894204,0
20.09.2015,13:38:54.5373664,1.243567286,0.634151181,0.986966168,0.476474197,0.614872308,0.010003184,0.606894204,0
20.09.2015,13:38:54.5421002,1.280960213,0.634066283,0.986800133,0.461567636,0.614872308,0.01010631,0.606687953,0
20.09.2015,13:38:54.5468170,1.227707687,0.634053654,0.987076858,0.464790368,0.614644852,0.010003184,0.606687953,0
20.09.2015,13:38:54.5516120,1.275332657,0.633843466,0.986855478,0.471980892,0.614587988,0.010003184,0.606584827,0
20.09.2015,13:38:54.5565408,1.229406811,0.633843466,0.987076858,0.471980892,0.61475858,0.009900058,0.606584827,0
20.09.2015,13:38:54.5612998,1.24755288,0.633849303,0.986966168,0.482813962,0.614644852,0.009900058,0.606687953,0
20.09.2015,13:38:54.5660582,1.232039183,0.633888243,0.987076858,0.461887449,0.614815444,0.009900058,0.606687953,0
20.09.2015,13:38:54.5710640,1.224706002,0.633888243,0.987076858,0.461887449,0.614701716,0.009900058,0.606791078,0
20.09.2015,13:38:54.5756666,1.239937717,0.634036464,0.987021513,0.478101058,0.614986037,0.009796933,0.606894204,0
20.09.2015,13:38:54.5804928,1.206347864,0.634217964,0.987187548,0.46779872,0.614986037,0.009796933,0.60699733,0
20.09.2015,13:38:54.5852818,1.243002587,0.634442136,0.987021513,0.463532203,0.615213493,0.009693807,0.607100455,0
20.09.2015,13:38:54.5900866,1.199089422,0.634442136,0.987242893,0.463532203,0.61544095,0.009590682,0.607306706,0
20.09.2015,13:38:54.5949208,1.241451535,0.634358801,0.987021513,0.474965069,0.615554678,0.009693807,0.607512958,0
20.09.2015,13:38:54.5997228,1.212054799,0.634335647,0.987187548,0.458612001,0.615725271,0.009693807,0.607616083,0
20.09.2015,13:38:54.6045484,1.227291742,0.634335647,0.987076858,0.458612001,0.615554678,0.009796933,0.607616083,0
20.09.2015,13:38:54.6092778,1.218971552,0.634236717,0.987132203,0.476445655,0.615782135,0.009900058,0.607616083,0
20.09.2015,13:38:54.6141674,1.215648844,0.634346538,0.987132203,0.473316375,0.615554678,0.009900058,0.607512958,0
20.09.2015,13:38:54.6189222,1.238261873,0.634400213,0.987021513,0.471102284,0.615668407,0.009900058,0.607512958,0
20.09.2015,13:38:54.6237026,1.217696,0.634400213,0.987132203,0.471102284,0.615668407,0.009796933,0.607512958,0
20.09.2015,13:38:54.6284168,1.248629699,0.634448291,0.986966168,0.471386687,0.615782135,0.009900058,0.607512958,0
20.09.2015,13:38:54.6333776,1.2222211,0.634459868,0.987132203,0.467802235,0.615725271,0.009900058,0.607616083,0
20.09.2015,13:38:54.6380756,1.253321402,0.634294633,0.986966168,0.464990691,0.615611543,0.009900058,0.607616083,0
20.09.2015,13:38:54.6429464,1.240035089,0.634294633,0.987076858,0.464990691,0.615782135,0.009900058,0.607512958,0
20.09.2015,13:38:54.6476140,1.256539017,0.634192067,0.986966168,0.4764849,0.615554678,0.009796933,0.607512958,0
20.09.2015,13:38:54.6525712,1.261429336,0.634037357,0.986966168,0.463201846,0.615782135,0.009796933,0.607512958,0
20.09.2015,13:38:54.6572458,1.236664386,0.634037357,0.987076858,0.463201846,0.615725271,0.009693807,0.607616083,0
20.09.2015,13:38:54.6621306,1.274149979,0.634006835,0.986910823,0.459441406,0.615952728,0.009693807,0.607719209,0
20.09.2015,13:38:54.6669168,1.236624066,0.633945937,0.987076858,0.473559403,0.615895864,0.009693807,0.607822334,0
20.09.2015,13:38:54.6716564,1.269368648,0.634008031,0.986910823,0.473709991,0.615952728,0.009796933,0.60792546,0
20.09.2015,13:38:54.6764540,1.226161517,0.634008031,0.987132203,0.473709991,0.616066456,0.009693807,0.60792546,0
20.09.2015,13:38:54.6813014,1.255205338,0.634059075,0.986966168,0.483259922,0.616009592,0.009796933,0.608028586,0
20.09.2015,13:38:54.6861100,1.239426794,0.634115525,0.987076858,0.456647435,0.616237049,0.009693807,0.608131711,0
20.09.2015,13:38:54.6908626,1.23019921,0.634115525,0.987076858,0.456647435,0.61612332,0.009796933,0.608234837,0
20.09.2015,13:38:54.6956570,1.242849049,0.634146572,0.987021513,0.476995078,0.616407641,0.009796933,0.608234837,0
20.09.2015,13:38:54.7005310,1.218189021,0.634179725,0.987132203,0.466863882,0.616180184,0.009900058,0.608337962,0
20.09.2015,13:38:54.7052950,1.251947997,0.634215508,0.986966168,0.464396752,0.616350777,0.009900058,0.608337962,0
20.09.2015,13:38:54.7101552,1.192386722,0.634215508,0.987242893,0.464396752,0.616293913,0.009900058,0.608234837,0
20.09.2015,13:38:54.7148330,1.238656652,0.634346921,0.987021513,0.479007249,0.616293913,0.009900058,0.608234837,0
20.09.2015,13:38:54.7197664,1.208047055,0.634502684,0.987187548,0.457930201,0.616350777,0.009796933,0.608234837,0
20.09.2015,13:38:54.7244236,1.225255424,0.634502684,0.987076858,0.457930201,0.616350777,0.009796933,0.608337962,0
20.09.2015,13:38:54.7293714,1.220225629,0.634620925,0.987132203,0.477326872,0.616635098,0.009693807,0.608337962,0
20.09.2015,13:38:54.7340334,1.211034795,0.634574235,0.987132203,0.471801656,0.616464505,0.009796933,0.608441088,0
20.09.2015,13:38:54.7389252,1.236644882,0.634591074,0.987021513,0.472740009,0.616635098,0.009796933,0.608441088,0
20.09.2015,13:38:54.7437040,1.217214531,0.634591074,0.987132203,0.472740009,0.616464505,0.009900058,0.608441088,0
20.09.2015,13:38:54.7485738,1.247775644,0.634708598,0.986966168,0.469809773,0.616578234,0.009900058,0.608337962,0
20.09.2015,13:38:54.7533598,1.218117591,0.634680182,0.987132203,0.467299671,0.616521369,0.009900058,0.608337962,0
20.09.2015,13:38:54.7581062,1.263074187,0.634592828,0.986910823,0.467183695,0.616578234,0.009900058,0.608337962,0
20.09.2015,13:38:54.7629400,1.234223779,0.634592828,0.987076858,0.467183695,0.616748826,0.009796933,0.608441088,0
20.09.2015,13:38:54.7676756,1.253960722,0.634404423,0.986966168,0.464730623,0.616578234,0.009900058,0.608441088,0
20.09.2015,13:38:54.7725260,1.26260534,0.634323544,0.986966168,0.475671469,0.616578234,0.009900058,0.608441088,0
20.09.2015,13:38:54.7773020,1.235923176,0.634323544,0.987076858,0.475671469,0.616293913,0.009900058,0.608337962,0
20.09.2015,13:38:54.7820452,1.273493546,0.634220403,0.986910823,0.45852414,0.616293913,0.009900058,0.608131711,0
20.09.2015,13:38:54.7868722,1.23645511,0.634176966,0.987076858,0.473356046,0.615952728,0.009900058,0.608028586,0
20.09.2015,13:38:54.7917084,1.272617687,0.634145233,0.986910823,0.464695479,0.615952728,0.009900058,0.60792546,0
20.09.2015,13:38:54.7964348,1.227584929,0.634145233,0.987132203,0.464695479,0.615895864,0.009796933,0.60792546,0
20.09.2015,13:38:54.8013210,1.266411993,0.634125236,0.986910823,0.471675136,0.615838999,0.009900058,0.607822334,0
20.09.2015,13:38:54.8060666,1.234014515,0.63404938,0.987076858,0.469556468,0.615838999,0.009900058,0.607822334,0
20.09.2015,13:38:54.8108490,1.239596181,0.63404938,0.987021513,0.469556468,0.615668407,0.010003184,0.607822334,0
20.09.2015,13:38:54.8156332,1.242008374,0.634079901,0.987021513,0.469137718,0.615895864,0.010003184,0.607719209,0
20.09.2015,13:38:54.8205498,1.212963868,0.634138057,0.987132203,0.480270207,0.615725271,0.010003184,0.607822334,0
20.09.2015,13:38:54.8252556,1.249874849,0.634163683,0.986966168,0.465929044,0.616009592,0.010003184,0.60792546,0
20.09.2015,13:38:54.8300838,1.199550426,0.634163683,0.987187548,0.465929044,0.616009592,0.010003184,0.608028586,0
20.09.2015,13:38:54.8348214,1.246314114,0.634458704,0.986966168,0.47788343,0.61612332,0.01010631,0.608028586,0
20.09.2015,13:38:54.8397638,1.201314508,0.634468958,0.987187548,0.461676584,0.616066456,0.010209435,0.608028586,0
20.09.2015,13:38:54.8444570,1.230192032,0.634468958,0.987021513,0.461676584,0.615952728,0.010209435,0.608028586,0
20.09.2015,13:38:54.8492376,1.213374532,0.634539472,0.987132203,0.468255596,0.616180184,0.01010631,0.60792546,0
20.09.2015,13:38:54.8541324,1.220145982,0.634449726,0.987076858,0.471315333,0.615952728,0.01010631,0.60792546,0
20.09.2015,13:38:54.8589234,1.235103507,0.634348691,0.987021513,0.47297899,0.61612332,0.010003184,0.60792546,0
20.09.2015,13:38:54.8636550,1.200253087,0.634348691,0.987187548,0.47297899,0.615895864,0.009900058,0.60792546,0
20.09.2015,13:38:54.8685116,1.252214662,0.634359391,0.986966168,0.470755208,0.615952728,0.009900058,0.607719209,0
20.09.2015,13:38:54.8733670,1.219508558,0.634215157,0.987132203,0.465869298,0.615782135,0.009900058,0.607719209,0
20.09.2015,13:38:54.8781392,1.2668865,0.634359343,0.986910823,0.468585953,0.615782135,0.009900058,0.607616083,0
20.09.2015,13:38:54.8828806,1.236378718,0.634359343,0.987076858,0.468585953,0.615838999,0.009796933,0.607616083,0
20.09.2015,13:38:54.8877050,1.253859074,0.634459151,0.986966168,0.465886871,0.615725271,0.009796933,0.607616083,0
20.09.2015,13:38:54.8925218,1.260200942,0.634374747,0.986966168,0.475250483,0.615895864,0.009796933,0.607616083,0
20.09.2015,13:38:54.8972134,1.253604481,0.634374747,0.986966168,0.475250483,0.615725271,0.009900058,0.607616083,0
20.09.2015,13:38:54.9021120,1.275204592,0.634289499,0.986855478,0.460942068,0.615952728,0.010003184,0.607616083,0
20.09.2015,13:38:54.9069254,1.239108436,0.634155837,0.987021513,0.466375376,0.615725271,0.010003184,0.607719209,0
20.09.2015,13:38:54.9116884,1.275042717,0.634128059,0.986855478,0.471629289,0.615895864,0.010003184,0.607719209,0
20.09.2015,13:38:54.9164906,1.230715111,0.634128059,0.987076858,0.471629289,0.615838999,0.010003184,0.607719209,0
20.09.2015,13:38:54.9213654,1.272823083,0.634190153,0.986855478,0.472870043,0.615838999,0.009900058,0.607822334,0
20.09.2015,13:38:54.9261194,1.243261065,0.634238965,0.987021513,0.470480497,0.615895864,0.009900058,0.607822334,0
20.09.2015,13:38:54.9308160,1.235950414,0.634238965,0.987021513,0.470480497,0.615725271,0.009900058,0.607822334,0
20.09.2015,13:38:54.9356646,1.242730985,0.634338517,0.987021513,0.469390757,0.615895864,0.009796933,0.607822334,0
20.09.2015,13:38:54.9405732,1.224082096,0.634266951,0.987076858,0.465609231,0.615554678,0.009900058,0.607719209,0
20.09.2015,13:38:54.9453030,1.235640894,0.634151564,0.987021513,0.476713231,0.615668407,0.009900058,0.607616083,0
20.09.2015,13:38:54.9500188,1.201196537,0.634151564,0.987187548,0.476713231,0.615497814,0.009796933,0.607616083,0
20.09.2015,13:38:54.9549658,1.234553601,0.634185561,0.987021513,0.477159191,0.615554678,0.009796933,0.607512958,0
20.09.2015,13:38:54.9596766,1.203973555,0.63415504,0.987187548,0.462994495,0.615611543,0.009796933,0.607512958,0
20.09.2015,13:38:54.9644840,1.234172142,0.63415504,0.987021513,0.462994495,0.615554678,0.009796933,0.607512958,0
20.09.2015,13:38:54.9692950,1.215469942,0.634110055,0.987132203,0.466435122,0.615782135,0.009796933,0.607512958,0
20.09.2015,13:38:54.9741138,1.219964955,0.634158133,0.987076858,0.472260768,0.615554678,0.009796933,0.607616083,0
20.09.2015,13:38:54.9788610,1.225254531,0.634131822,0.987076858,0.47340775,0.615782135,0.009796933,0.607512958,0
20.09.2015,13:38:54.9837138,1.202231871,0.634131822,0.987187548,0.47340775,0.615611543,0.009796933,0.607616083,0
20.09.2015,13:38:54.9885076,1.252259798,0.634129717,0.986966168,0.4585874,0.615782135,0.009796933,0.607512958,0
20.09.2015,13:38:54.9933448,1.219872332,0.633945953,0.987132203,0.478268739,0.615668407,0.009796933,0.607512958,0
20.09.2015,13:38:54.9981704,1.254571239,0.634021729,0.986966168,0.468227481,0.615668407,0.009796933,0.607616083,0
20.09.2015,13:38:55.0029008,1.227505482,0.634021729,0.987132203,0.468227481,0.615668407,0.009796933,0.607512958,0
20.09.2015,13:38:55.0077302,1.255923644,0.634190122,0.986966168,0.463999622,0.615384086,0.009900058,0.607409832,0
20.09.2015,13:38:55.0124518,1.254724975,0.634294825,0.987021513,0.474429917,0.615384086,0.009796933,0.607203581,0
20.09.2015,13:38:55.0173750,1.245009165,0.634294825,0.987021513,0.474429917,0.615042901,0.009796933,0.607100455,0
20.09.2015,13:38:55.0220938,1.256196874,0.634361129,0.986966168,0.460098605,0.615156629,0.009693807,0.60699733,0
20.09.2015,13:38:55.0268176,1.248279534,0.634332713,0.987021513,0.466653016,0.614872308,0.009693807,0.606894204,0
20.09.2015,13:38:55.0316278,1.281009686,0.634188479,0.986855478,0.473170526,0.614872308,0.009796933,0.606791078,0
20.09.2015,13:38:55.0365786,1.232719657,0.634188479,0.987076858,0.473170526,0.614701716,0.009796933,0.606687953,0
20.09.2015,13:38:55.0412934,1.264947695,0.634188479,0.986910823,0.476317698,0.614531123,0.009796933,0.606584827,0
20.09.2015,13:38:55.0460166,1.228263157,0.634240894,0.987132203,0.471982489,0.614531123,0.009796933,0.606584827,0
20.09.2015,13:38:55.0508318,1.245845237,0.634240894,0.987021513,0.471982489,0.614360531,0.009900058,0.606584827,0
20.09.2015,13:38:55.0557620,1.228248988,0.634370537,0.987132203,0.466695189,0.614644852,0.009796933,0.606584827,0
20.09.2015,13:38:55.0605018,1.222268095,0.634273712,0.987132203,0.468118533,0.614474259,0.009900058,0.606584827,0
20.09.2015,13:38:55.0653038,1.236744848,0.634077126,0.987076858,0.475443138,0.614587988,0.010003184,0.606584827,0
20.09.2015,13:38:55.0702426,1.19919611,0.634077126,0.987242893,0.475443138,0.614474259,0.010003184,0.606584827,0
20.09.2015,13:38:55.0748672,1.242832703,0.633864531,0.987021513,0.461571151,0.614531123,0.01010631,0.606481701,0
20.09.2015,13:38:55.0797072,1.210917181,0.633775328,0.987187548,0.47428721,0.614531123,0.01010631,0.606481701,0
20.09.2015,13:38:55.0845444,1.23549071,0.633742686,0.987021513,0.466747906,0.614531123,0.010209435,0.606584827,0
20.09.2015,13:38:55.0893226,1.212900073,0.633742686,0.987132203,0.466747906,0.614815444,0.01010631,0.606584827,0
20.09.2015,13:38:55.0941220,1.225692863,0.633780574,0.987021513,0.462397042,0.614644852,0.01010631,0.606584827,0
20.09.2015,13:38:55.0989316,1.231043625,0.633806216,0.987021513,0.490388144,0.61475858,0.01010631,0.606584827,0
20.09.2015,13:38:55.1037480,1.216714663,0.633806216,0.987076858,0.490388144,0.614587988,0.010209435,0.606584827,0
20.09.2015,13:38:55.1084896,1.241012062,0.633836737,0.986966168,0.460727688,0.614701716,0.010209435,0.606481701,0
20.09.2015,13:38:55.1133626,1.220231916,0.633979025,0.987076858,0.481747226,0.614531123,0.010209435,0.606378576,0
20.09.2015,13:38:55.1181224,1.267700866,0.634003646,0.986855478,0.469193949,0.614531123,0.010312561,0.606378576,0
20.09.2015,13:38:55.1229184,1.22418413,0.634003646,0.987076858,0.469193949,0.614701716,0.010209435,0.606378576,0
20.09.2015,13:38:55.1276258,1.268183441,0.634056269,0.986855478,0.46607665,0.614587988,0.010312561,0.606378576,0
20.09.2015,13:38:55.1325368,1.251753917,0.634202639,0.986966168,0.475589412,0.61475858,0.010312561,0.606481701,0
20.09.2015,13:38:55.1372698,1.257396155,0.634202639,0.986910823,0.475589412,0.614587988,0.010518812,0.606584827,0
20.09.2015,13:38:55.1421232,1.26249808,0.634392081,0.986910823,0.464407296,0.61475858,0.010518812,0.606481701,0
20.09.2015,13:38:55.1469238,1.247341314,0.634538372,0.986966168,0.468392659,0.614474259,0.010518812,0.606481701,0
20.09.2015,13:38:55.1517484,1.282369047,0.634460379,0.986800133,0.472603265,0.614531123,0.010518812,0.606378576,0
20.09.2015,13:38:55.1564924,1.235619806,0.634460379,0.987021513,0.472603265,0.614474259,0.010415686,0.606378576,0
20.09.2015,13:38:55.1613144,1.278925945,0.63443512,0.986800133,0.476352842,0.614474259,0.010518812,0.606378576,0
20.09.2015,13:38:55.1661300,1.23720693,0.634415681,0.987021513,0.47270316,0.614474259,0.010415686,0.606378576,0
20.09.2015,13:38:55.1708980,1.256060307,0.634415681,0.986910823,0.47270316,0.614303667,0.010518812,0.606481701,0
20.09.2015,13:38:55.1756368,1.229398692,0.63444287,0.987076858,0.471548617,0.614417395,0.010415686,0.606378576,0
20.09.2015,13:38:55.1805134,1.224013507,0.634424978,0.987076858,0.46832237,0.614189938,0.010415686,0.60627545,0
20.09.2015,13:38:55.1853210,1.240152842,0.634425472,0.987021513,0.462330268,0.614246802,0.010312561,0.606172325,0
20.09.2015,13:38:55.1900582,1.202071756,0.634425472,0.987187548,0.462330268,0.61407621,0.010312561,0.606172325,0
20.09.2015,13:38:55.1949396,1.249459435,0.634258324,0.986966168,0.473980389,0.614133074,0.010415686,0.606069199,0
20.09.2015,13:38:55.1997308,1.203557813,0.634074145,0.987187548,0.46318076,0.613962482,0.010518812,0.605966073,0
20.09.2015,13:38:55.2044836,1.244496013,0.633931011,0.986966168,0.46860001,0.613905617,0.010725063,0.605966073,0
20.09.2015,13:38:55.2093332,1.211032914,0.633931011,0.987132203,0.46860001,0.613962482,0.010725063,0.605862948,0
20.09.2015,13:38:55.2141072,1.228996986,0.633898959,0.987021513,0.474872309,0.613848753,0.010725063,0.605862948,0
20.09.2015,13:38:55.2189198,1.226419508,0.633954739,0.987076858,0.473695934,0.614019346,0.010725063,0.605759822,0
20.09.2015,13:38:55.2236820,1.20826973,0.633954739,0.987132203,0.473695934,0.613962482,0.010621938,0.605862948,0
20.09.2015,13:38:55.2285600,1.247842453,0.633976649,0.986966168,0.471540097,0.614189938,0.010621938,0.605862948,0
20.09.2015,13:38:55.2332900,1.210477055,0.634016929,0.987132203,0.469738686,0.61407621,0.010621938,0.605966073,0
20.09.2015,13:38:55.2380676,1.258287353,0.633987461,0.986910823,0.468986598,0.61407621,0.010621938,0.605862948,0
